id_docente;nombre_docente;dirección;numero_secciones
00005365;Enrique Diego Ariza;Av. carrera 193 # 51-87 Este 273092 Unión Panamericana, Chocó;2
00005145;Elizabeth Ana Marín Rodríguez;Calle 43 # 24-25 Este Apto. 8 767753 Calima, Valle del Cauca;4
00005833;Diana Erika Córdoba Riascos;Carrera 118 Sur # 2-3 Sur 130977 Santa Rosa del Sur, Bolívar;2
00005678;Arnulfo Edward González;Cr. 122 # 6-3 Torre 9 apartamento 73 238625 Tierralta, Córdoba;4
00004963;Pablo Burgos;Cl. 84 # 33-63 174377 Manzanares, Caldas;3
00005857;Sofía Ocampo;Carrera 3ª # 7-3 Sur Apto. 643 767575 Andalucía, Valle del Cauca;3
00005877;Alberto Andrés Hernández;Av. Ferney Raúl Ortiz # 3-32 Este Torre 8 apartamento 751 188926 Cartagena del Chairá, Caquetá;1
00005832;Yenifer Tamayo Rojas;Cl. 24 # 4-26 Este Apartamento 497 681938 Macaravita, Santander;2
00004951;Andrea Martha Gutiérrez Serna;Av. carrera 19 # 83-65 Sur 524282 Túquerres, Nariño;2
00005606;Aura González;Cr. 26V # 1-4 Este Casa 8 251674 La Calera, Cundinamarca;4
00005827;Margarita Diana Bedoya Gaitán;Cr. 1ª # 5-83 705642 Sucre, Sucre;1
00005178;Alberto Rodríguez;Tr. 9ª # 9-9 Este 185683 Albania, Caquetá;3
00005272;Viviana Milena Arango;Carrera 31 # 17R-69 Este Apartamento 63 528694 El Tablón de Gómez, Nariño;3
00005250;Jesús Ramírez Castro;Cl. 62D # 28B-7 Este 631444 Pijao, Quindío;1
00005600;Yesid Óscar Ochoa Hernández;Cr. 167M Bis M # 91Z-62 Este Oficina 14 251376 Funza, Cundinamarca;4
00005681;María Mery Suárez Silva;Tr. 1P Este # 1W-64 Torre 5 apartamento 20 857400 Pore, Casanare;4
00005555;Carlos Yepes;Av. carrera 151 # 56-91 Sur Apartamento 3 542480 Labateca, Norte de Santander;4
00005512;Rosa María Beltrán;Avenida carrera 139 # 39R-33 Sur Apto. 45 737378 Ibagué;3
00005177;Beatriz María Navarro Vargas;Avenida Pasca # 6-6 Este Etapa 1 apartamento 42 685458 Pinchote, Santander;4
00005592;Clemencia Consuelo Velásquez;Av. carrera 32 # 29-86 Sur 173868 Risaralda, Caldas;4
00005242;Amparo Naranjo;Avenida calle 6ª # 44-9 Sur Apto. 4 156157 Pesca, Boyacá;2
00005399;Carmen Daniela Díaz Sánchez;Cr. 41 Bis I # 54-17 Sur Local 6 681802 Betulia, Santander;1
00004889;Gloria Hernández;Cr. 7ª # 9-60 854766 Chámeza, Casanare;2
00005836;Hernando Ortega;Cl. 167 # 3I-7 509867 San Carlos de Guaroa, Meta;3
00005683;Gloria Mosquera;Calle 5ª # 1-9 Sur 707741 Colosó, Sucre;1
00005460;Santiago Alberto López Ortiz;Transversal 108W # 81-81 660792 Marsella, Risaralda;3
00005601;Alexander Michael Ortiz López;Calle 10 # 5-52 Apto. 3 684879 Güepsa, Santander;4
00005757;Yudy Vásquez Herrera;Av. calle 8ª # 7V-46 Sur 521433 Ospina, Nariño;2
00005620;Wilfredo Marín Acevedo;Cr. 9W Sur # 5-84 Este 207550 Pelaya, Cesar;2
00005447;Martha Johana Quintero;Transversal 78O # 9-39 Sur Bodega 37 681832 Bucaramanga;1
00005421;Carmenza González;Cr. 62 # 91-82 Sur 056121 Uramita, Antioquia;2
00005597;Josefa Mendoza;Carrera 5Z # 69P-43 Oficina 41 256748 Agua de Dios;2
00005783;Eduardo Luis Barrios;Dg. 97 # 9-30 Sur Casa 90 271009 Condoto, Chocó;2
00005576;Cristina Correa;Cl. 4J # 26W-3 Sur 506762 El Castillo, Meta;2
00005071;Leidy Ruiz;Cr. 48 # 3-9 Sur 549682 Silos, Norte de Santander;2
00005007;Alejandro Rubén Gonzáles;Av. Suratá # 86-40 Este 151553 Chiscas, Boyacá;3
00005144;Ángela Pulido;Carrera 3B # 46-4 158648 Villa de Leyva, Boyacá;2
00005596;Luz Rueda Mena;Carrera 3ª # 5-52 918817 Puerto Santander, Amazonas;2
00004956;David Barreto Sánchez;Cr. 88 # 78-78 Este Apto. 35 155368 Togüí, Boyacá;2
00004978;Paula Chacón;Cl. 135 # 4O-6 Oficina 103 919326 Tarapacá, Amazonas;4
00005010;Melissa María Trujillo Cruz;Calle 165 Bis T # 80B-8 Este Oficina 26 183899 Morelia, Caquetá;4
00005824;Juliana Torres;Cr. 35 # 7-71 Bodega 57 525463 El Tambo, Nariño;4
00005366;Mauricio Álvarez;Calle 31 # 1-5 Sur Apto. 3 085565 Repelón, Atlántico;4
00005589;Luz Castro Niño;Carrera 193 # 22-5 Este Apartamento 6 059672 Donmatías, Antioquia;4
00005874;Beatriz García Cano;Carrera 91 # 52-71 Este Oficina 6 255016 Ubalá, Cundinamarca;2
00005112;José Luis Carvajal Jiménez;Avenida calle 185 # 4-3 Torre 7 apartamento 492 478603 Pijiño del Carmen, Magdalena;2
00005100;Norma Arias;Avenida carrera 14 # 75-72 Este 860252 Villagarzón, Putumayo;4
00004884;Rosa Jimena Mosquera;Cr. 119 # 6-4 276014 Lloró, Chocó;4
00004997;Yaneth Katerine Cuesta Rodríguez;Carrera 76 # 6-54 Sur Bodega 4 524304 Iles, Nariño;4
00005582;Mary Cardona;Avenida carrera 56 # 7-40 Sur 271544 Medio Atrato, Chocó;3
00004923;Enrique Rodríguez;Calle 3ª # 75-2 Apartamento 12 058382 Caracolí, Antioquia;3
00005861;Elkin García;Diagonal 33 # 6-8 083037 Baranoa, Atlántico;4
00005005;Elkin Yepes Morales;Carrera 155 # 80-59 Sur Bodega 532 251092 Gachalá, Cundinamarca;1
00005355;José Ramos Vergara;Avenida carrera 4ª # 64-25 Este 255777 Anolaima, Cundinamarca;4
00005255;Claudia Maribel Ramírez;Carrera 156B # 6J-69 Este Etapa 7 apartamento 53 527343 El Tambo, Nariño;2
00005580;Jean Camilo López Flórez;Carrera 165 # 7M-42 Bodega 20 767813 Versalles, Valle del Cauca;4
00005138;María Nancy Solano;Avenida carrera 97 # 99-30 Sur Local 413 541645 Convención, Norte de Santander;3
00005097;Eduardo Alfonso Martínez;Carrera 19 # 7-69 Este 251043 Topaipí, Cundinamarca;3
00005316;Jorge Duarte Cano;Calle 37 # 89-6 Sur Torre 4 apartamento 515 170137 San José, Caldas;2
00005655;Alberto Castrillón Hoyos;Dg. 87 # 57-4 Torre 7 apartamento 6 135041 San Estanislao, Bolívar;2
00004948;Carolina Padilla Cardona;Calle 90 # 3-40 Este 448567 Villanueva, La Guajira;4
00005904;Andrés Palacio;Carrera 53 # 69-8 Este Casa 38 057294 Entrerríos, Antioquia;2
00005635;Rosa María Díaz;Cl. 66 # 3-4 Local 64 549048 Chinácota, Norte de Santander;3
00005495;Arturo Osorio Herrera;Diagonal 58 Sur # 8-90 150924 Páez, Boyacá;3
00005604;Iván Guillermo Navarro;Cl. 45Y # 90P-9 Sur Bodega 342 410723 Baraya, Huila;2
00004917;Diana Durán;Carrera 68U Este # 4R-1 Etapa 7 apartamento 76 478495 San Zenón, Magdalena;2
00005461;Aldair Rafael Fernández;Dg. 56F # 39V-6 Este Torre 8 apartamento 807 131590 Santa Catalina, Bolívar;3
00005246;Natalia Gloria Gómez Bejarano;Diagonal 193C Sur # 4-4 Casa 8 666250 Mistrató, Risaralda;2
00005826;Elvira Hernández Escobar;Cr. 9ª # 55-7 Este Local 61 057713 Remedios, Antioquia;1
00005349;Christian Alonso Romero;Calle 5U # 70-96 Local 73 194492 Piendamó - Tunía, Cauca;4
00005051;Alexandra Garcés;Avenida calle 48 # 6X-6 Este 250825 Vianí, Cundinamarca;1
00005394;Mercedes Torres Gómez;Cr. 7 Bis # 55-79 Este 256598 Manta, Cundinamarca;1
00005350;Nelson Jimmy Serna Bolívar;Cr. 87 Este # 2-9 Oficina 256 686995 Jordán, Santander;2
00004943;Pablo Wilson Díaz;Cr. 9X # 9Z-56 Oficina 9 053613 Santa Fé de Antioquia, Antioquia;1
00005454;Yesenia Paola Espinosa Rodríguez;Cr. 70 # 2-98 Este 157485 Saboyá, Boyacá;2
00005722;Irma Xiomara Serrano Martínez;Avenida calle 175 # 3-1 Sur 663206 Pereira;4
00005610;Alexander Osorio Muñoz;Carrera 1ª # 97-19 Sur Bodega 48 413681 Santa María, Huila;3
00005641;Tatiana Fajardo Uribe;Carrera 179 # 11-52 Sur 636753 Córdoba, Quindío;2
00005528;Ingrid Andrea Rodríguez Rodríguez;Cl. 52 # 5E-54 Este 174804 Aranzazu, Caldas;2
00004991;Anderson Agudelo;Av. calle 35 # 66-69 250202 Quipile, Cundinamarca;4
00005891;María Lucía Moreno Guerrero;Avenida calle 108 # 5C-54 Este Local 9 053151 Zaragoza, Antioquia;3
00005848;Alejandra Victoria Palacios Mosquera;Av. calle 100 # 9-52 Etapa 6 apartamento 24 259422 Villagómez, Cundinamarca;2
00005585;Diego Harold Martínez;Av. Sabana de Torres # 4-52 Oficina 5 174615 Palestina, Caldas;4
00005897;Carlos Iván Navarro;Cl. 56 # 24-5 Casa 9 762658 La Unión, Valle del Cauca;1
00005855;Milena Carvajal Rodríguez;Cl. 31 # 32-6 Sur 173959 San José, Caldas;1
00005546;Tatiana Triana;Diagonal 7C # 1-65 Sur Torre 1 apartamento 909 763198 Cali;4
00004981;Lina López Cortés;Cl. 160P # 77Z-2 054232 Yalí, Antioquia;3
00005310;Juan Caro Carvajal;Cr. 74 # 33-93 Este Oficina 740 088407 Galapa, Atlántico;2
00005275;Isabel Fanny López;Cr. 114 # 81-6 Este Oficina 79 172581 Samaná, Caldas;4
00005737;Socorro Flor Cerón;Calle 58 # 68I-50 Torre 6 apartamento 842 545293 Salazar, Norte de Santander;3
00005035;Jhonny Sergio Rojas;Cl. 23 Este # 78-6 Este 053376 Valdivia, Antioquia;4
00005013;Franco Ortega;Cl. 9P # 9-58 Este Casa 13 130243 El Carmen de Bolívar, Bolívar;4
00004886;Abel Carlos Olaya Prada;Transversal 33 # 95-2 257854 La Vega, Cundinamarca;3
00005761;Ricardo Castillo;Cr. 141E Sur # 7G-92 Este Casa 2 057726 La Ceja, Antioquia;1
00004894;María Álvarez Cardona;Carrera 172U Este # 18-84 Este Casa 79 687755 Socorro, Santander;3
00004892;Alexis Arrieta Muñoz;Tr. 1F Bis K # 7-88 Sur Apto. 32 687702 Bucaramanga;3
00005849;Edinson César Padilla Arévalo;Avenida José Rojas Galeano # 5L-27 Este Oficina 3 543424 El Zulia, Norte de Santander;1
00005535;Carlos Jorge Sandoval Álvarez;Avenida San Carlos # 1-91 Sur 682201 Cabrera, Santander;2
00005568;Hugo Bermúdez Forero;Av. calle 13 # 60-80 Sur Oficina 5 051705 Abriaquí, Antioquia;4
00005373;Nancy Fuentes;Carrera 6W # 3-50 254304 Ubalá, Cundinamarca;1
00005282;Mario Arrieta;Tr. 44 # 81-2 256274 Nilo, Cundinamarca;2
00004940;Héctor Humberto Ortiz Sánchez;Carrera 77 # 9-94 Oficina 574 995221 Puerto Carreño;1
00004988;Alexander José Castañeda;Carrera 34 # 9-32 Este Local 7 521178 Los Andes, Nariño;4
00005712;Margarita Sierra Rojas;Cr. 85 # 8X-4 Este Apto. 77 153541 Tununguá, Boyacá;4
00005296;Gregorio Mauricio Trujillo;Carrera 2B # 28H-3 230883 Puerto Escondido, Córdoba;3
00005325;Luis Eduardo Gómez Peña;Calle 98 # 35-1 Etapa 4 apartamento 9 687410 Piedecuesta, Santander;1
00005878;Sofía Rodríguez;Avenida calle 61 # 31-45 Etapa 9 apartamento 91 685691 Lebrija, Santander;2
00005632;Jorge Rodrigo Medina;Cl. 22 # 8-4 Este 855575 Pore, Casanare;2
00005459;Bertha Juliana Franco;Cr. 9P # 66-70 Apto. 84 190645 Piendamó - Tunía, Cauca;3
00005241;Nelly Luz Vera Martínez;Transversal 5X # 8-32 Sur 733775 Casabianca, Tolima;1
00005094;Viviana Silva;Avenida carrera 3ª # 44K-22 Sur 257607 Girardot, Cundinamarca;2
00005731;Claudia Santos Vergara;Cr. 165J # 3-76 256517 Gutiérrez, Cundinamarca;1
00005591;Santiago Mendoza;Avenida carrera 69 # 7-74 Sur Oficina 1 686829 Chipatá, Santander;3
00005468;Cecilia González;Cr. 86P # 4-67 Este Apto. 453 273761 Medio Atrato, Chocó;2
00005294;Elcy Carolina Gonzáles;Cr. 1S # 84-42 Este 761419 Dagua, Valle del Cauca;4
00005517;Emilia Ruth Sánchez;Cl. 23 # 70-82 Sur 688779 Macaravita, Santander;4
00005844;Elena Duarte;Calle 4 Este # 8X-73 Sur 055133 Támesis, Antioquia;1
00005022;Marlene Ángela Gil Márquez;Cl. 138H # 2N-7 Este Oficina 67 473804 Sitionuevo, Magdalena;1
00005437;Valentina Juliana Henao;Carrera 8O # 83P-9 Este Etapa 6 apartamento 30 256711 Sasaima, Cundinamarca;4
00005588;María Yamile González;Cr. 50C # 36-1 Sur Apto. 9 526258 Córdoba, Nariño;4
00005834;José Ramírez Álvarez;Avenida carrera 136 # 9-90 Sur Etapa 8 apartamento 7 475247 Santa Marta;3
00005570;Pablo Antonio Hernández Rojas;Cr. 39 # 8-71 Oficina 533 253752 Simijaca, Cundinamarca;2
00005079;Ángela Elena Estrada Obando;Carrera 182V # 2N-1 Bodega 74 055483 Itagüí, Antioquia;4
00004965;Cecilia María Lozano León;Cr. 1ª # 7-84 Sur Bodega 483 230602 Moñitos, Córdoba;4
00005030;Fernando Efrén Acevedo Mejía;Cr. 133Y # 9-2 Torre 5 apartamento 1 682770 La Belleza, Santander;2
00005530;Teresa Molano Zambrano;Calle 46M Este # 7-19 Este Apto. 27 250935 Fosca, Cundinamarca;4
00005273;Virginia Daniela Perea;Carrera 33 # 4-7 253352 Puerto Salgar, Cundinamarca;2
00005398;Diana Gloria Ángel;Cr. 72 # 2-2 Oficina 337 087323 Manatí, Atlántico;1
00005427;Luis Jaime Correa;Calle 87X Bis T # 6-46 Este 051543 San Rafael, Antioquia;4
00005899;Susana Padilla;Calle 6A Bis # 3-7 150129 Soracá, Boyacá;3
00005781;Paola Dayana Mantilla;Cr. 190L # 6G-6 Sur Apto. 76 505400 Castilla la Nueva, Meta;4
00005368;Ingrid Andrea Alfonso González;Carrera 87G # 5-73 Sur Etapa 2 apartamento 93 680292 Matanza, Santander;3
00005548;Catalina Parra;Cl. 198 # 97-3 Sur 151043 Panqueba, Boyacá;1
00005046;Sebastián Héctor Marín;Cl. 8J # 59-6 Este Local 3 257141 Suesca, Cundinamarca;2
00004986;Marina Laura Vargas;Avenida Augusto Torres Solano # 86-7 Sur Oficina 13 081528 Santo Tomás, Atlántico;3
00005321;Esperanza Lucía Romero Morales;Calle 62 # 5O-91 858739 Paz de Ariporo, Casanare;4
00005636;Jorge José Chávez Meza;Cr. 77 # 6-2 Sur Bodega 564 199533 Morales, Cauca;3
00005654;María Hernández Ortega;Carrera 96L # 63-85 Etapa 9 apartamento 245 052984 El Carmen de Viboral, Antioquia;2
00004949;Leidy Cifuentes Vanegas;Tr. 75 # 68V-2 Casa 9 528804 Linares, Nariño;1
00005776;Alba Luz Martínez Peña;Carrera 42 # 40-38 Sur Casa 23 255959 Tausa, Cundinamarca;3
00005640;Luis José Valencia;Av. Miraflores # 3-11 705482 Corozal, Sucre;3
00005642;Nelson Daniel Sánchez Hurtado;Carrera 3ª # 60-5 Este Apto. 420 251201 Nimaima, Cundinamarca;4
00005423;José Gamboa;Cr. 69D Este # 1-73 059577 Jericó, Antioquia;4
00005842;Carlos Gallego Arenas;Diagonal 53 # 5-64 Sur Oficina 87 547750 La Playa, Norte de Santander;1
00005110;Gladis Sánchez Gómez;Cl. 35 # 1-8 Bodega 4 524227 Consacá, Nariño;1
00005854;Margarita Elena Zapata Padilla;Cr. 47 # 1-4 Este Local 1 050526 Liborina, Antioquia;3
00005424;Mauricio Garzón Navarro;Avenida Cundinamarca # 2-2 084775 Repelón, Atlántico;2
00005651;Humberto Gerson García Gómez;Carrera 102 Bis # 25-6 Este Apartamento 15 239958 Buenavista, Córdoba;1
00005820;María Mery Moreno;Carrera 32 # 8X-92 Este Casa 76 154242 Puerto Boyacá, Boyacá;3
00005879;Luz Isabel Ortiz Mesa;Calle 84 # 59-8 Sur 703135 Galeras, Sucre;2
00005346;Adolfo Ramos;Cl. 39G # 49-84 Torre 8 apartamento 94 689522 Rionegro, Santander;2
00005302;Ignacio Jairo Acosta Ramos;Cr. 160Q # 45-1 Sur 736804 Coello, Tolima;4
00005017;Martha Navarro Durán;Cr. 30 # 2N-88 Sur 977774 Pacoa, Vaupés;4
00005189;María Gutiérrez;Cr. 42C # 89M-4 736205 Villarrica, Tolima;1
00005259;Aurora Rodríguez;Calle 191 # 3T-92 Sur 526298 San Pablo, Nariño;4
00005571;Clara Montoya Aguilar;Diagonal 33 # 4G-98 525119 Colón, Nariño;2
00005492;María Cardona;Avenida Jaramillo # 5M-51 Sur Casa 97 970850 Taraira, Vaupés;3
00005208;Socorro Juliana Loaiza;Cr. 28 # 9-8 Este Etapa 4 apartamento 56 052342 San Francisco, Antioquia;2
00005509;Edwin Luis Ayala;Avenida carrera 180 # 4-87 Sur 200647 Manaure Balcón del Cesar, Cesar;4
00005622;Diego Hurtado Aguilar;Calle 143 Este # 50-24 Sur Torre 9 apartamento 8 681431 San Benito, Santander;2
00005028;Elvia Esther Correa Gutiérrez;Cr. 9G # 19-3 058425 Entrerríos, Antioquia;1
00005769;Esteban Sánchez;Avenida Líbano # 6-51 Este 524959 Córdoba, Nariño;4
00005311;Rosa María Amaya;Diagonal 44 # 68-8 Sur Bodega 19 135864 Arenal, Bolívar;3
00005871;Luz Johana Prieto;Cl. 15 # 6-98 Este Torre 6 apartamento 868 944169 Inírida;1
00005103;Luis Garzón Gutiérrez;Carrera 6ª # 35Z-19 Sur Etapa 6 apartamento 9 151158 Soracá, Boyacá;2
00005104;María Pérez Romero;Transversal 6ª # 5A-65 Sur 197636 Patía, Cauca;1
00005709;Claudia Doris Guzmán Pabón;Cr. 71C # 42-34 Sur Oficina 397 257306 Funza, Cundinamarca;4
00005280;Luz Castro;Carrera 8E # 20-48 Etapa 8 apartamento 5 053458 Marinilla, Antioquia;1
00005099;Sandra Saavedra;Calle 119 # 32-93 Torre 5 apartamento 58 503057 San Juan de Arama, Meta;2
00005467;Jhony Daniel Quintero;Cl. 99C # 40-6 Este 255096 Nimaima, Cundinamarca;4
00005630;Fernanda Yenny Ruiz Velasco;Carrera 98L # 4-59 179052 Filadelfia, Caldas;4
00005898;Arturo Torres Barbosa;Carrera 92 # 23H-77 Torre 8 apartamento 2 056836 Envigado, Antioquia;2
00005734;Xiomara Marina Andrade Álvarez;Avenida Carlos Jesús Escobar Rodríguez # 13-9 Oficina 828 689036 El Guacamayo, Santander;3
00005524;Néstor Arévalo Gómez;Calle 173 # 7-24 Oficina 26 137463 Turbaco, Bolívar;4
00004968;James Reinaldo Cerón Mejía;Calle 67 # 3-41 Este 177270 Aguadas, Caldas;1
00005087;Edgar Alexander González Romero;Carrera 185N # 93-65 202044 Río de Oro, Cesar;1
00005603;Daniela Patricia Pérez Rivera;Diagonal 32 # 9-19 Torre 4 apartamento 13 255641 La Peña, Cundinamarca;2
00005554;Miguel Morales Bravo;Carrera 8R # 52-3 Sur 156449 San Mateo, Boyacá;1
00004887;María Tatiana Saavedra;Avenida Samaná # 9-33 Este 680202 Capitanejo, Santander;1
00005835;Manuel Niño;Cr. 9A # 8-6 Sur Oficina 5 055581 Nariño, Antioquia;1
00005186;Stella María Vargas;Avenida Magdalena # 8H-3 Este 735183 Villarrica, Tolima;2
00005735;Andrés Corredor Prieto;Carrera 62 # 4-2 259506 Guaduas, Cundinamarca;3
00005538;María Ximena Muñoz;Cl. 86 # 4-4 Sur Torre 3 apartamento 90 159043 Tenza, Boyacá;4
00005406;Fabián Castillo Villamizar;Calle 10 # 53-8 Casa 16 206792 Agustín Codazzi, Cesar;4
00005048;Erika Angulo Pérez;Calle 24 # 59-8 506677 San Juanito, Meta;2
00005516;Luis Alexander Martínez;Carrera 58 # 28-60 Local 2 256234 Nilo, Cundinamarca;2
00005741;Yolima Rivera Agudelo;Avenida La Pintada # 91-9 548573 Pamplona, Norte de Santander;2
00005866;Mary Elsa Pedraza Benavides;Calle 72 # 89-48 541149 Toledo, Norte de Santander;3
00005054;Luz Helena Rodríguez;Avenida calle 3ª # 2L-82 Apto. 31 524978 Cuaspud Carlosama, Nariño;3
00005011;Lucila Esther Mendoza;Av. Norcasia # 5N-42 Sur Apartamento 8 276338 Alto Baudó, Chocó;4
00005014;Olga Carrillo;Avenida carrera 96 # 53E-3 Este 198171 Santa Rosa, Cauca;1
00005903;Adalberto Carlos Arias Barragán;Avenida Quindío # 3-7 Este 050869 La Pintada, Antioquia;2
00005791;Ester Mejía Rodríguez;Calle 61 # 96-1 418462 Campoalegre, Huila;4
00005803;Luis José Campo Lara;Tr. 81 # 9X-19 Torre 4 apartamento 240 156304 El Espino, Boyacá;1
00004996;Carlos Manuel Niño;Avenida Vaupés # 7-41 Este Bodega 894 274883 Riosucio, Chocó;2
00005315;Mauricio Gutiérrez;Av. Majagual # 1-5 Sur Local 108 523840 Linares, Nariño;1
00004992;Carolina Ingrid Fuentes Angulo;Carrera 167 # 92Y-37 157364 Sogamoso, Boyacá;1
00005297;Esmeralda Blanco López;Diagonal 186O Bis # 73-38 Sur 856808 Villanueva, Casanare;1
00005806;Jhoana Rincón;Transversal 17H # 5-91 238026 Planeta Rica, Córdoba;3
00005148;Lucía María Romero;Carrera 96 # 9-49 Este Bodega 8 544368 Los Patios, Norte de Santander;4
00005572;Wilson Juan Escobar;Av. calle 124 # 38-93 Este 478045 Santa Bárbara de Pinto, Magdalena;4
