id_docente;nombre_docente;dirección;numero_secciones
00005198;Edilberto Mendoza Gil;Calle 106 # 1-49 Sur 153685 Belén, Boyacá;4
00004942;Estefanía Yolanda Suárez Aguirre;Tr. 146 # 3-8 Sur Apto. 9 052653 Nechí, Antioquia;3
00005583;Vanesa Marcela Chávez Pabón;Tr. 75 # 63-84 Sur Etapa 6 apartamento 31 153065 Jericó, Boyacá;1
00004912;Mónica Nancy Sepúlveda;Tr. 4ª # 55O-65 Sur Local 4 526638 Arboleda, Nariño;3
00005230;Elsa Luz Díaz;Cr. 8 Bis Q # 5-49 Sur Torre 6 apartamento 668 418082 Pital, Huila;4
00005155;Julio Andrés López Ortiz;Carrera 7R # 54U-7 Este 150602 Páez, Boyacá;1
00005448;María Luz Rojas;Carrera 1K # 3-9 Casa 82 137364 Santa Rosa, Bolívar;1
00004913;Luis Moreno;Cl. 26N Este # 16-70 Sur Apartamento 80 051270 Santa Rosa de Osos, Antioquia;4
00005713;Dora Castillo Torres;Av. Huila # 8-98 Sur 683815 Páramo, Santander;4
00005893;José Iván Álvarez Valencia;Av. carrera 16 # 9X-56 Sur 277355 Nóvita, Chocó;3
00005484;Isabel Olga León;Carrera 92 # 26-79 769210 Florida, Valle del Cauca;1
00005434;Javier Jeferson Mena;Cr. 41 # 47-3 Este Local 1 158374 El Cocuy, Boyacá;4
00005191;Milena Rueda;Avenida carrera 8ª # 12-53 Apartamento 730 707847 San Benito Abad, Sucre;4
00005214;Johana María García Rojas;Cl. 7T # 6-8 Sur 051084 Vigía del Fuerte, Antioquia;3
00005132;Diego Valencia;Cr. 119E # 73Q-4 Sur Casa 30 202788 González, Cesar;1
00005083;Manuela Sandoval;Cl. 7ª # 71-24 736550 Purificación, Tolima;3
00005080;Fernando Alfonso Jiménez;Cr. 15 # 45-9 Este Oficina 566 258928 Cabrera, Cundinamarca;2
00005422;Pedro Romero Rueda;Calle 30 # 8-6 158304 Belén, Boyacá;4
00005875;Fernando Jairo Gutiérrez González;Carrera 9 Este # 86-2 Este 052247 Caracolí, Antioquia;4
00005561;Emilio José Barrios Herrera;Calle 172 # 4-9 Este Apartamento 220 477945 Plato, Magdalena;4
00005141;Nelson Andrés García;Dg. 175 # 66-5 Este Local 59 256668 Gama, Cundinamarca;2
00005647;Luis Daniel Salamanca Buitrago;Transversal 8ª # 76-5 Este 684498 El Playón, Santander;4
00005130;Claudia Milena García Monsalve;Transversal 144 # 11-40 Casa 7 681474 La Paz, Santander;4
00005319;Juan David Guerra Hernández;Carrera 72 # 8T-56 Sur 177036 Samaná, Caldas;4
00005286;Claudia Quintero;Calle 6ª # 30-43 Sur Apartamento 7 508668 Cubarral, Meta;4
00005643;Rosa Nancy Burbano;Cl. 198 Sur # 4-37 Etapa 5 apartamento 70 977716 Mitú;3
00005371;Ángel Juan Benítez Jaramillo;Carrera 96 Sur # 9Y-46 731363 Espinal, Tolima;3
00005362;Álvaro Toro;Avenida calle 31 # 5N-41 Casa 63 443131 Distracción, La Guajira;1
00005627;Yéssica Ortiz;Cl. 52 # 4-81 Oficina 41 055174 Puerto Berrío, Antioquia;4
00005851;Jorge Valencia Castro;Cr. 63S # 1-3 259948 Útica, Cundinamarca;2
00005521;Ana Rincón;Calle 27 # 3-8 Sur Torre 1 apartamento 3 665328 Mistrató, Risaralda;4
00005672;Sebastián Emilio Acevedo;Calle 178 # 92-9 Apartamento 62 155653 Tununguá, Boyacá;4
00005500;Libardo Acevedo Pérez;Carrera 131O Bis X # 9-4 Este Apartamento 45 526418 Arboleda, Nariño;1
00005638;Antonio Espinosa Torres;Cr. 123 # 5-6 Torre 9 apartamento 500 150538 Moniquirá, Boyacá;4
00004958;Nathalia Natalia Arias Cabrera;Transversal 185 Este # 47-89 Sur Local 912 177940 Villamaría, Caldas;2
00005052;Milena Vargas Rincón;Carrera 142B # 74A-37 Este Torre 1 apartamento 616 686147 El Peñón, Santander;4
00005727;María Gómez;Cl. 9ª # 40-39 689483 Páramo, Santander;2
00005778;Gerson José Rojas;Transversal 44 # 5-2 Este 681889 Encino, Santander;2
00005807;Eduar Duque;Cl. 52O Sur # 4Y-55 Este Apto. 376 200768 Río de Oro, Cesar;2
00005175;Ernesto Felipe Reyes;Carrera 8O # 3-2 Este Casa 84 158324 Chíquiza, Boyacá;1
00005463;Alfonso Hernán Giraldo Mesa;Cl. 34 # 10-99 542607 Arboledas, Norte de Santander;2
00005387;José Andrés Rodríguez;Avenida Correa # 7H-9 Este 151824 El Cocuy, Boyacá;1
00004903;Bibiana Luz Serna;Cl. 88 # 41-6 Este 185818 Belén de los Andaquíes, Caquetá;3
00005793;José Andrés Barrios;Cl. 8ª # 25S-69 151922 Boyacá, Boyacá;4
00005128;Luis Fonseca;Calle 131 # 3-8 Local 8 705346 San Marcos, Sucre;1
00005364;Javier Alonso Mosquera;Cr. 9 Bis K # 9-91 Este Torre 6 apartamento 95 685144 Barrancabermeja, Santander;3
00005547;Julio Óscar Moreno García;Tr. 48 Este # 5-47 Sur Oficina 883 154953 Tenza, Boyacá;4
00005158;María Dary Rodríguez;Cl. 97 # 95-91 Este 153014 Garagoa, Boyacá;2
00005038;Isabel Vargas Narváez;Cl. 5H # 55-4 Oficina 6 412023 Paicol, Huila;3
00005095;Olga Trujillo Hernández;Cr. 150M # 9-72 Sur 058399 Jardín, Antioquia;4
00005226;Esmeralda Guzmán Ortiz;Cr. 5M # 3-2 252609 Gachetá, Cundinamarca;4
00005351;Camilo Díaz;Carrera 1ª # 65-89 Sur Torre 3 apartamento 567 171684 Pácora, Caldas;1
00004932;Sebastián Rodríguez;Cr. 39 # 27-43 Sur 952314 San José del Guaviare;4
00004885;Milena Pilar Gómez;Cl. 71 Bis # 5-1 Este 862808 San Francisco, Putumayo;4
00005639;Dary López;Cr. 70 # 53-46 Sur Bodega 5 058600 Jericó, Antioquia;1
00005378;María Díaz;Avenida Puerto Concordia # 2-86 Local 9 737936 Villarrica, Tolima;1
00004897;Paula Marina Zapata Velásquez;Cl. 174N Este # 42V-8 Oficina 819 410392 Baraya, Huila;2
00005190;Iván Michael Ruiz Osorio;Cl. 6 Bis # 66-53 Sur 730826 Flandes, Tolima;1
00004939;Ramón Alfonso Jaimes;Tr. 188 # 16-7 204312 Pelaya, Cesar;1
00005634;Óscar Alonso Herrera;Carrera 87 # 1Y-1 Este Oficina 76 525946 Policarpa, Nariño;3
00005901;Jairo Navarro Rangel;Carrera 7ª # 9-1 Etapa 8 apartamento 572 088008 Santo Tomás, Atlántico;1
00005700;Ramón Orlando Ortega;Dg. 55 # 66-9 Este 732686 Coello, Tolima;1
00005679;Andrea Yésica Sánchez;Avenida Londoño # 78-44 Oficina 4 157082 El Espino, Boyacá;4
00005098;Fernanda Valencia Hernández;Diagonal 68 # 4-77 Sur Oficina 4 687601 Carcasí, Santander;4
00005662;Patricia Danna Parada Salgado;Cl. 180 # 71-5 Apartamento 106 051550 Ciudad Bolívar, Antioquia;2
00005825;Gloria Cardona Mendoza;Dg. 41 # 9-4 Sur Oficina 75 549633 Ocaña, Norte de Santander;3
00005823;María Carmen Obando;Carrera 22 # 85-48 Este Apto. 34 502534 Cumaral, Meta;3
00005020;Carmen Ortiz Gaviria;Calle 2ª # 44-94 471357 Zapayán, Magdalena;3
00004890;Socorro Cecilia Gómez;Carrera 97V # 68-33 Este Apartamento 2 253375 Cota, Cundinamarca;3
00005201;Víctor Joan Giraldo;Dg. 17 # 45Y-3 Sur 150539 Monguí, Boyacá;4
00005266;Gabriel Cristian Ceballos Delgado;Transversal 93 # 4-6 Casa 3 054532 Caicedo, Antioquia;3
00005239;Jazmín Laura Blanco;Carrera 49 # 78N-7 Casa 3 257669 Nilo, Cundinamarca;2
00005285;Yesenia Ana Perea Vergara;Calle 60 # 9-19 237618 Lorica, Córdoba;3
00005237;Blanca Yamile Méndez Aguirre;Dg. 43F # 8M-9 Sur 521442 Olaya Herrera, Nariño;4
00005765;Kelly Diana Gómez Flórez;Av. Vega # 27-94 Torre 8 apartamento 115 258913 Nilo, Cundinamarca;4
00005439;Omaira Escobar;Cr. 24 # 2-3 Oficina 10 684153 Sucre, Santander;4
00005082;Ángel Vega;Cl. 34 # 3M-87 951537 Calamar, Guaviare;2
00005312;Álvaro Carlos Ordóñez Cuéllar;Calle 138 Este # 4-3 Este 186159 San José del Fragua, Caquetá;1
00005520;Alexander Jaimes Guerrero;Calle 147 Bis # 5R-5 Apartamento 491 630567 Circasia, Quindío;2
00005763;Juan Torres;Cl. 93 # 48-6 Sur 680089 Concepción, Santander;2
00005661;Sofía Lina Marín;Tr. 77V Sur # 1-4 Sur Torre 6 apartamento 9 276544 Río Iró, Chocó;1
00005816;Cecilia Janeth Zambrano;Carrera 62 # 5-66 Sur 256970 San Antonio del Tequendama, Cundinamarca;3
00005354;Teresa López;Carrera 78 # 2-8 Sur 545782 Silos, Norte de Santander;4
00004954;María Rojas Chávez;Cr. 164 Bis # 96-44 Este Bodega 5 051708 San Luis, Antioquia;4
00005669;Estela Elena Díaz;Av. Bolívar # 6-5 Sur 445187 El Molino, La Guajira;2
00005888;Rafael Martínez;Diagonal 190 # 84-8 Este 200329 San Diego, Cesar;2
00004911;Viviana Suárez;Avenida Katherin Álvarez # 7-9 196922 Páez, Cauca;3
00005385;Antonio Nel Ordóñez Campo;Cl. 132 # 14-60 Sur 472243 Concordia, Magdalena;4
00005069;Jennifer Alejandra Portilla Ocampo;Transversal 182T Bis C # 42-19 681808 Chima, Santander;4
00005077;John Marín;Calle 55N # 18-49 Este Torre 6 apartamento 4 736767 Líbano, Tolima;2
00005059;Luz María Arrieta Galeano;Calle 19 # 2-71 Este Apto. 42 152480 Somondoco, Boyacá;1
00005490;Milena Cárdenas Martínez;Diagonal 36 # 83-23 Sur 685127 Cerrito, Santander;2
00005706;Germán Camilo Marín López;Cr. 112W # 86-55 Este Apartamento 4 702889 Santiago de Tolú, Sucre;4
00005026;Clara Martínez;Av. Liliana Hernández # 96-9 Este 059187 Urrao, Antioquia;4
00005549;María María Mosquera Cuéllar;Cl. 69 Sur # 3W-6 529908 Córdoba, Nariño;1
00005744;Mary Salas;Cl. 4F # 40-84 Este 735093 Purificación, Tolima;1
00005476;Luz Reyes;Diagonal 153 # 7O-3 Este 080358 Juan de Acosta, Atlántico;1
00005531;Claudia Natalia Campo Patiño;Avenida Carolina # 85-55 685806 Florián, Santander;4
00005724;Rocío Edna Villamizar Uribe;Av. carrera 47 # 4-1 Sur 470836 Pijiño del Carmen, Magdalena;2
00005221;Nelly Sánchez;Carrera 87G # 64-91 Sur 153568 San Mateo, Boyacá;1
00004906;Santiago González;Calle 68 # 8-78 Etapa 7 apartamento 366 159421 Cubará, Boyacá;2
00005156;Sandra Isabel Díaz;Calle 78 # 5-97 Este 689970 Cimitarra, Santander;2
00005587;Marino Luis Carvajal;Transversal 27 # 28-29 Este Bodega 984 194723 Timbiquí, Cauca;3
00005867;Fabián Víctor Martínez;Av. calle 64 # 82A-7 Este Apartamento 6 544321 Ragonvalia, Norte de Santander;1
00005352;Miguel Torres Moreno;Carrera 37 # 7-6 187915 Belén de los Andaquíes, Caquetá;1
00005505;Luisa Castro;Av. carrera 37 # 3-5 Torre 6 apartamento 9 133268 San Cristóbal, Bolívar;4
00005537;Gladys Rodríguez;Tr. 41 # 95-8 Este 416698 Íquira, Huila;1
00005733;Camila Yazmín Londoño Guerra;Cl. 9ª # 59-1 Sur Bodega 66 138614 Simití, Bolívar;1
00005105;Robert Gonzalo Hernández Velasco;Carrera 134 # 1-94 Sur Apto. 8 769092 Vijes, Valle del Cauca;1
00005062;María Yaneth Correa Correa;Cr. 70 # 78F-81 Sur 863714 Puerto Asís, Putumayo;3
00005504;Juan Ortega;Transversal 8M # 6-2 Este Etapa 6 apartamento 37 860967 Puerto Asís, Putumayo;3
00005742;Edgar José Rojas;Av. Antioquia # 3-60 Sur Etapa 4 apartamento 3 763618 Palmira, Valle del Cauca;4
00005514;Dayana Meza;Carrera 84 # 1-3 Sur 202863 San Alberto, Cesar;3
00005411;Alexandra Luz Jaramillo Gómez;Cl. 180G # 88R-9 Este Etapa 1 apartamento 4 544136 El Zulia, Norte de Santander;1
00005101;Mabel Liliana Rodríguez López;Cl. 2ª # 32-57 Sur 080722 Polonuevo, Atlántico;1
00005445;Angie Patricia González Acosta;Cr. 64 # 69-2 Este Apartamento 8 767441 Florida, Valle del Cauca;2
00005323;Eugenia Yesenia Quintero Mesa;Transversal 61 # 2H-50 Etapa 7 apartamento 6 157486 Guacamayas, Boyacá;4
00005687;Augusto Jairo Sánchez Fernández;Diagonal 165K # 4L-1 Sur Bodega 3 081682 Juan de Acosta, Atlántico;2
00005331;Fernando Alfredo Méndez;Av. Casanare # 1-2 Sur 918161 Tarapacá, Amazonas;3
00005403;Antonio Camilo Guerrero López;Cl. 11 # 36-77 Sur Torre 5 apartamento 14 051507 Chigorodó, Antioquia;3
00005218;Carmen Quintero Cuesta;Carrera 4ª # 9-3 Sur 633591 Génova, Quindío;1
00005153;Luz Restrepo Arias;Cl. 92 # 72-61 Este 156771 La Victoria, Boyacá;3
00005864;Orlando Castro Camacho;Avenida carrera 67 # 77-46 869724 San Miguel, Putumayo;3
00005086;Alejandro Luna Espinosa;Tr. 63J Este # 2-8 704650 Ovejas, Sucre;4
00004957;Daniel Leonardo Hernández;Avenida calle 6ª # 47-56 Sur Local 22 473333 Guamal, Magdalena;3
00005507;Alejandra Andrea Bedoya;Cr. 32 # 6-64 Este Apartamento 52 526653 Consacá, Nariño;1
00005301;Hernán Eduard Pinzón Vargas;Cr. 33H # 3I-6 Este 548852 Teorama, Norte de Santander;2
00005392;Liliana Sonia Barragán Hernández;Diagonal 7C # 3-85 Este 153541 Paz de Río, Boyacá;1
00005193;Yaneth Luz Caro Pérez;Calle 86 # 98O-77 Sur Bodega 47 250932 Venecia, Cundinamarca;2
00005821;Alexander Fredy Palacios;Carrera 5ª # 93-66 Etapa 1 apartamento 84 154802 Chivor, Boyacá;4
00005612;Cristian Andrés Calderón;Av. calle 2ª # 7-8 Este Bodega 19 687025 Curití, Santander;4
00005436;Luis Cabrera González;Dg. 9S # 6-33 Este 085939 Barranquilla;2
00005223;Eliana Pacheco Álvarez;Carrera 5G # 2-17 Este 151479 El Cocuy, Boyacá;2
00005170;Wilson Álvaro López;Cl. 22 # 4-5 Torre 3 apartamento 1 278440 Cértegui, Chocó;2
00005859;Jhon Caicedo;Transversal 53X # 72-34 Sur 238069 Puerto Escondido, Córdoba;3
00005184;Jorge Aguirre;Cl. 83 # 36-46 Sur 056319 Turbo, Antioquia;4
00005907;Guillermo Vargas;Avenida calle 3ª # 24M-18 Sur 730131 Rovira, Tolima;1
00004933;Alberto Meza;Tr. 8ª # 8-73 Sur 253518 La Mesa, Cundinamarca;3
00005786;Denis Lucía Tovar;Carrera 38 # 7-7 Sur Local 33 540873 Durania, Norte de Santander;3
00005822;Stiven Juan Meneses Pulido;Tr. 162 # 7-43 738474 Valle de San Juan, Tolima;2
00005810;Rita Aida Manrique;Carrera 117 Bis # 36-59 053755 San Francisco, Antioquia;3
00005613;Eugenia Murcia Ortiz;Cl. 24 # 86-5 Este 638238 La Tebaida, Quindío;1
00005828;Isabel Montoya;Calle 20 # 8T-12 Este Oficina 8 251778 Villeta, Cundinamarca;3
00005428;Óscar González;Calle 25D Sur # 81-8 Apto. 5 051646 San Pedro de los Milagros, Antioquia;2
00005578;Wilson Jairo Ojeda;Carrera 14 # 83-15 Este 255149 Gutiérrez, Cundinamarca;2
00005120;Alberto Carlos Ávila;Cr. 7ª # 1T-4 Sur 543461 Cáchira, Norte de Santander;1
00005813;Jhon Santiago Moreno;Cr. 9ª # 53-42 Este 475658 Sitionuevo, Magdalena;1
00005425;Yeison Fabián Rodríguez;Dg. 195 # 9-9 Local 871 850292 Hato Corozal, Casanare;2
00005485;Felipe Flórez Salcedo;Avenida calle 89 # 4-75 733270 Natagaima, Tolima;4
00005695;Julián Castañeda;Cr. 20 # 9X-2 Este 152703 Jenesano, Boyacá;2
00005284;Lorena Rosa Ruiz;Tr. 3ª # 6-73 153476 Sotaquirá, Boyacá;2
00005118;Jacqueline Hurtado;Carrera 1E Este # 99W-3 Apartamento 177 086694 Tubará, Atlántico;4
00005660;Wilmar Gilberto Pérez Blanco;Tr. 3B # 79-73 Este 134420 Soplaviento, Bolívar;3
00005478;Rosa Alvarado;Avenida calle 183 # 4-3 Sur 231731 Cereté, Córdoba;2
00005668;David Alirio Guzmán;Tr. 159K # 3-71 889545 San Andrés;4
00005541;Mery Tatiana Palacios;Tr. 35 # 1-5 Sur Bodega 35 683409 Guadalupe, Santander;4
00004893;Esmeralda Arboleda;Tr. 109K Bis # 21-47 Sur Bodega 948 701317 Coveñas, Sucre;1
00005057;Inés Quintero;Carrera 56M # 25-95 Este 054427 San Jerónimo, Antioquia;1
00005012;Nora Vanessa Chacón;Carrera 161 # 77-83 Sur Casa 13 527311 Gualmatán, Nariño;4
00005559;Angélica Carolina Pérez Marín;Cr. 31 # 5-2 Sur Torre 9 apartamento 88 685010 Suaita, Santander;3
00005420;Amparo Vargas Castañeda;Cr. 33 # 39Y-2 Este Casa 40 250536 El Rosal, Cundinamarca;4
00005584;Javier Patiño;Transversal 9ª # 3-79 761347 Roldanillo, Valle del Cauca;4
00004962;Jhon Muñoz;Carrera 181F Bis # 87-3 858687 Yopal;4
00005345;Diana Margarita Guerrero Ramírez;Cr. 55 # 60-9 057107 Concepción, Antioquia;3
00005573;Patricia Olga Vélez Hernández;Calle 121X # 25-8 Este Oficina 684 852618 Hato Corozal, Casanare;3
00005771;Esther Nidia Duque;Cl. 25L # 5-1 Sur 130743 Santa Catalina, Bolívar;4
00005357;Rubén Daniel Durán Estrada;Dg. 2 Bis S # 7-5 154200 San Miguel de Sema, Boyacá;3
00004936;Ferney Vergara;Carrera 10 # 2-3 Sur Torre 6 apartamento 89 734368 Cunday, Tolima;3
00005565;Eugenia Yaneth Herrera Martínez;Carrera 154W Bis Y # 13M-6 Este Torre 1 apartamento 15 862551 Orito, Putumayo;4
00005096;María Katherine Mesa;Carrera 125E # 93S-3 Este 200848 Astrea, Cesar;1
00005831;Angélica Sánchez Prada;Av. La Apartada # 5-6 Este 683965 Villanueva, Santander;4
00005747;Juliana Elizabeth Rodríguez;Cr. 89 # 35-9 Bodega 15 154979 Panqueba, Boyacá;3
00005268;Cecilia Xiomara Jiménez;Carrera 51 # 89-2 Sur 154363 Paz de Río, Boyacá;1
00005805;Javier Aguirre;Av. Suratá # 2-97 Sur Torre 8 apartamento 52 543990 Herrán, Norte de Santander;1
00005342;Orlando Fabián Rangel Tovar;Cr. 11 # 67-40 Este 206639 Bosconia, Cesar;4
00005032;María Ruiz Valencia;Carrera 166X Sur # 78-4 Este 150992 Busbanzá, Boyacá;3
00005841;Kelly Duarte Sierra;Cl. 31 # 5-21 199020 Villa Rica, Cauca;3
00005659;María Ortiz Vargas;Av. Tena # 62-72 Este Etapa 9 apartamento 41 085548 Ponedera, Atlántico;2
00005453;Alberto Cantillo Escobar;Tr. 4ª # 83-9 Sur 419239 Elías, Huila;4
00005245;Johanna Stella Cardona Angulo;Cl. 7ª # 28U-3 Este Local 5 194296 Suárez, Cauca;3
00005279;Concepción Gaitán;Av. carrera 79 # 8-1 150608 Ramiriquí, Boyacá;1
00005884;Ruth Sonia González Martínez;Carrera 32 # 12Q-7 Sur 814792 Puerto Rondón, Arauca;2
00004999;Jorge Mejía;Carrera 8K # 60-1 Sur 661739 Quinchía, Risaralda;4
00005053;Patricia Liliana Tovar;Carrera 31 # 67-77 Sur Apto. 616 817247 Saravena, Arauca;3
00005163;Rubiela Marcela Cardona Tovar;Transversal 40 # 5-8 Local 5 732603 Anzoátegui, Tolima;3
00005477;Jhonny José Silva Hurtado;Av. carrera 78 # 5-8 Apartamento 745 157137 Chivatá, Boyacá;1
00005318;Carlos Martínez Benítez;Dg. 10 # 6-2 Este 733440 Murillo, Tolima;4
00005006;Blanca Jaimes Osorio;Transversal 55 # 4-97 152359 Sativasur, Boyacá;3
00005688;Juan Medina Álvarez;Dg. 102H Sur # 4K-1 Sur Bodega 755 689807 Jordán, Santander;2
00004984;Alonso Juan Bohórquez;Calle 3ª # 20-8 Este Etapa 9 apartamento 37 764327 Tuluá, Valle del Cauca;3
00005552;Armando Jhonny Giraldo;Av. Candelaria # 7-27 Este 762216 Riofrío, Valle del Cauca;2
00005502;Rocío Gaitán;Cl. 50 # 7W-79 Sur 441466 Hatonuevo, La Guajira;3
00005122;Luz Rodríguez;Cr. 24 # 1-7 Este 251101 Tenjo, Cundinamarca;4
00005614;Jonatan Néstor Vergara Uribe;Diagonal 74Y # 2R-17 411709 Gigante, Huila;2
00005260;Paola Restrepo Vanegas;Carrera 191 # 2-3 Sur 089065 Juan de Acosta, Atlántico;4
00005146;Luis Vanegas Zapata;Cr. 48 # 70H-5 Este Apto. 55 521681 Nariño, Nariño;3
00005450;Alfonso Gallego García Reyes;Calle 2ª # 2P-6 Oficina 1 050019 Santa Fé de Antioquia, Antioquia;4
00005182;Olga Socorro Castaño Guerrero;Cl. 5U # 95T-6 Sur Apartamento 9 687316 San Gil, Santander;4
00005326;Diana Valentina Pérez;Avenida carrera 78 # 2N-61 054028 Jericó, Antioquia;1
00005215;Carlos Quintero Gómez;Carrera 6ª # 9Y-40 Este 059730 Ebéjico, Antioquia;3
00005009;María Vera;Carrera 83 # 3-4 Este Apto. 17 201000 Pailitas, Cesar;1
00004983;Julián Luis Castaño;Calle 115R # 44-7 Sur Etapa 2 apartamento 2 544137 Los Patios, Norte de Santander;1
00004937;Rosalba Martínez;Carrera 175S # 2H-78 Este 176516 Filadelfia, Caldas;4
00005222;Carolina Yolanda Montes;Tr. 3T Bis # 1-56 Este Apto. 25 544288 El Zulia, Norte de Santander;2
00004934;Paola Díaz Mora;Avenida carrera 8ª # 25-6 Sur Apartamento 309 857172 Maní, Casanare;4
