id_docente;nombre_docente;dirección;numero_secciones
00005327;Andrés Eduardo Díaz;Transversal 153 # 86-7 058767 La Ceja, Antioquia;3
00005333;Judith Sandra Quiroga;Calle 8ª # 4-9 Este Torre 7 apartamento 675 050881 Frontino, Antioquia;1
00004994;Diana María Parra;Cl. 56 # 1-90 Sur Casa 98 527631 Cumbal, Nariño;4
00004944;Julio Carlos Pinto Monsalve;Av. Agua de Dios # 9-49 Sur 150300 Buenavista, Boyacá;4
00005790;Silvia Angélica Mesa Palacio;Tr. 118 # 56-4 Sur Etapa 1 apartamento 6 734548 San Antonio, Tolima;1
00004920;Sandra Andrea Silva Pinzón;Cr. 98 # 66I-72 050239 Bello, Antioquia;2
00005856;Adolfo García;Cl. 91 # 14-6 059797 San Francisco, Antioquia;3
00005525;Patricia Alejandra Pineda;Av. carrera 72 # 33I-69 Local 41 200366 Valledupar;1
00005183;Jesús Montes Gutiérrez;Carrera 5K Sur # 34-96 Sur Torre 2 apartamento 74 134402 San Fernando, Bolívar;2
00005532;Luis Valencia Martínez;Avenida Gildardo Morales # 32-27 Este 705821 La Unión, Sucre;4
00004982;Stella Leidy Cardona;Calle 2D # 16D-9 Torre 2 apartamento 9 700541 Chalán, Sucre;1
00005161;Andrés Franco;Calle 9 Bis Z # 4-8 Este 254962 Susa, Cundinamarca;1
00005185;Johanna Isabel Córdoba;Cr. 87V # 41-2 683632 Puente Nacional, Santander;1
00005782;Sandra Ariza;Cl. 191M Bis # 6-1 Sur 411877 La Plata, Huila;2
00004916;María López Jiménez;Cl. 67P # 22Q-58 762556 Trujillo, Valle del Cauca;2
00004926;Xiomara Clara García Hurtado;Dg. 66 # 50-80 Este Torre 3 apartamento 98 159454 El Espino, Boyacá;1
00005384;Inés Eugenia Mora;Cr. 46 # 43-33 Este Etapa 9 apartamento 59 762844 San Pedro, Valle del Cauca;4
00005873;Nury Lida Sarmiento García;Carrera 57H Sur # 3-14 Sur 253924 La Palma, Cundinamarca;4
00005523;Paula Rodríguez Vallejo;Calle 166C Bis # 9-6 Este Etapa 3 apartamento 461 082840 Palmar de Varela, Atlántico;4
00005455;Maicol Jaime López;Cr. 148 # 2H-2 Sur Local 95 735020 Ambalema, Tolima;4
00005692;Yuly Moreno Ávila;Dg. 159 # 4-2 Este 418129 Timaná, Huila;2
00005529;Martha Patricia Zambrano;Calle 182 # 68-28 Sur 239353 Ayapel, Córdoba;2
00005865;María Salas Suárez;Avenida carrera 6ª # 82-9 Sur Casa 5 524754 Pasto;1
00005684;Nancy María Sánchez;Tr. 85 # 2-4 Este Apto. 367 706222 Sampués, Sucre;4
00005534;Eduardo Walter Mosquera;Tr. 8P # 74-67 Sur Local 885 949832 Puerto Colombia, Guainía;3
00005743;Ligia Pineda Silva;Av. Atlántico # 17-6 Este Bodega 75 546838 Cucutilla, Norte de Santander;1
00004891;Lucía Rincón;Carrera 8D # 6-17 951859 San José del Guaviare;4
00005522;Ximena Luz Rosero;Carrera 4N # 74-8 Apto. 82 529567 Colón, Nariño;1
00005172;Janeth Torres;Av. carrera 45 # 10-4 Sur 734065 Santa Isabel, Tolima;1
00005442;Jhonny Gustavo Navarro Garzón;Calle 101E # 8-4 Sur 084214 Tubará, Atlántico;4
00005405;Clemencia Vargas Salas;Carrera 7ª # 35H-5 Este Casa 82 768413 Yumbo, Valle del Cauca;1
00005042;Germán Andrés Galvis;Carrera 82 # 2-6 Este 050532 Bello, Antioquia;1
00004941;Augusto Acevedo;Cl. 168J # 51-48 520994 Aldana, Nariño;1
00005456;Jessica González Villa;Av. carrera 103 # 71-6 Apto. 62 185800 Albania, Caquetá;3
00005370;Luis Antonio Sánchez Giraldo;Calle 44 # 7-68 Apto. 33 704476 San Marcos, Sucre;1
00005431;Marcela Rosero Lozano;Avenida calle 55 # 2-6 Oficina 692 520920 Olaya Herrera, Nariño;4
00004921;María Nayibe Bonilla;Transversal 97 # 50-12 Este Apartamento 3 250682 Guatavita, Cundinamarca;1
00005247;Álvaro Andrey Serrano;Avenida carrera 145 # 67-4 Sur Bodega 11 057721 El Bagre, Antioquia;3
00005159;Omar Medina;Diagonal 187 # 3-2 Torre 1 apartamento 703 057184 Puerto Berrío, Antioquia;2
00005219;Luis Benavides Ramos;Transversal 36X Este # 23-4 Este 235586 Ayapel, Córdoba;4
00005358;Adriana Guerrero;Cl. 9Y # 77-5 Sur Casa 60 199760 Rosas, Cauca;1
00005608;Marcela María Álvarez Romero;Cr. 41 # 3-4 Bodega 894 058038 Santa Bárbara, Antioquia;1
00005839;Lucero Osorio;Transversal 41 # 89-4 Sur 526404 San Pablo, Nariño;3
00005853;Alfredo Augusto Ramírez;Cr. 49 # 57-21 254912 La Mesa, Cundinamarca;2
00005575;Fabián López;Cl. 145Q Sur # 11L-84 Este 172838 Anserma, Caldas;2
00005705;José Pérez Gómez;Cr. 138V # 4-46 Sur 549318 Silos, Norte de Santander;1
00005738;María Herrera González;Cl. 26I # 74-6 Este Apartamento 69 159452 Santa María, Boyacá;1
00005883;Augusto Álvarez;Diagonal 39 # 20-27 Apto. 9 470461 El Piñón, Magdalena;1
00005233;Carlos Salazar Morales;Avenida calle 176 # 29-66 Oficina 93 192906 Morales, Cauca;4
00005540;Juan Álvarez Jiménez;Carrera 5M Sur # 9-7 Sur Torre 8 apartamento 15 192783 Puracé, Cauca;4
00005076;María Díaz Valencia;Cl. 11 # 4-87 Sur Casa 49 056535 Guarne, Antioquia;3
00005300;Pedro Sepúlveda;Cl. 8ª # 64-6 Este 056882 Retiro, Antioquia;4
00005800;Augusto Antonio Cardozo;Tr. 97 # 9-4 Este Etapa 8 apartamento 3 700176 La Unión, Sucre;3
00004989;Yurani Erazo Rangel;Cl. 3ª # 8-2 Este Casa 17 053749 La Pintada, Antioquia;2
00005563;Ligia Paola Ceballos Blanco;Cl. 24 # 7I-89 Sur Casa 85 527256 Aldana, Nariño;1
00004895;Fredy Forero Bolívar;Diagonal 122C # 81-9 448213 Fonseca, La Guajira;1
00005788;Katherin Quintero;Av. Yuli Carmen Padilla Sánchez # 5-5 199204 Morales, Cauca;4
00005140;Yeferson Iván Castañeda;Calle 1C # 6-9 Este Local 900 151108 Monguí, Boyacá;2
00005274;Martha Shirley Murillo;Calle 81 # 94-6 Este Apartamento 908 739397 Villarrica, Tolima;2
00005730;Julián Giovanni Hernández Aguirre;Calle 1Q # 6-9 Bodega 414 200238 La Paz, Cesar;3
00004990;Luz Ruth Quintero Duarte;Cl. 65O # 21D-3 Torre 3 apartamento 87 059323 Concordia, Antioquia;2
00004977;Martha Camacho García;Calle 73 # 66A-33 Sur Apartamento 909 059861 Montebello, Antioquia;4
00005195;José Jaime Velásquez;Avenida Augusto Cárdenas Londoño # 39U-76 736451 Ambalema, Tolima;2
00005126;Olga Ávila;Carrera 71 # 35P-2 Sur Torre 1 apartamento 45 233342 Tuchín, Córdoba;2
00005410;Hugo Rodríguez;Cl. 163 # 9C-9 Este Etapa 3 apartamento 1 253649 Yacopí, Cundinamarca;3
00005343;Valentina Correa;Calle 186D # 18T-4 Sur Bodega 59 686332 Macaravita, Santander;3
00005003;Luis Hernández Sandoval;Avenida calle 1ª # 46R-4 Este Torre 7 apartamento 41 154739 Guacamayas, Boyacá;1
00005363;Inés Rosa Reyes;Tr. 1W # 2I-68 Bodega 993 689978 Zapatoca, Santander;3
00005415;José Abel Soto;Carrera 35 # 10-87 Este Casa 3 505533 San Juan de Arama, Meta;3
00004938;Carlos Correa;Cr. 5ª # 2-16 Este 053414 La Ceja, Antioquia;3
00005008;Lilia Diana Medina;Cr. 129 Bis # 33-7 Sur Apartamento 73 173528 Villamaría, Caldas;4
00005432;Julio Torres Ospina;Avenida Arauca # 6T-7 Local 44 252588 La Vega, Cundinamarca;1
00005876;Camilo Miranda Bastidas;Cr. 193O Bis # 7-4 Sur Apto. 3 252649 Nariño, Cundinamarca;1
00005334;Ingrid Laura Patiño Quintero;Avenida Tolima # 80-7 Sur 055264 Anorí, Antioquia;4
00005304;Pablo Giraldo González;Avenida Silvia Milena Gómez Muñoz # 17-2 Sur Etapa 4 apartamento 9 279856 El Cantón del San Pablo, Chocó;3
00004898;Ana Lorena Castro;Calle 4ª # 19Q-61 Sur 083167 Suan, Atlántico;1
00004998;Andrés Julián Romero Toro;Cr. 3ª # 2-73 Este 130298 Regidor, Bolívar;1
00005812;Fernando Yesid Rojas;Cr. 198 # 7-4 Sur Apartamento 7 689734 Lebrija, Santander;2
00005199;Jorge Carlos Camacho;Cr. 16 # 19X-5 Sur 763533 Versalles, Valle del Cauca;1
00005770;Nelly Claudia Muñoz Pineda;Calle 7ª # 7-36 Este Apartamento 86 764426 Ulloa, Valle del Cauca;3
00005795;Damaris Cecilia Acosta Correa;Cl. 11 # 2D-14 Torre 1 apartamento 5 765215 Andalucía, Valle del Cauca;2
00005631;Maricela Omaira González Ortega;Cl. 63 # 2-1 Este Torre 9 apartamento 265 688541 Suratá, Santander;1
00005044;Tatiana González Parra;Transversal 12 # 25-12 Este 255084 Villapinzón, Cundinamarca;3
00005224;Katherin Alejandra Castro Valencia;Avenida calle 90 # 93-44 Este Local 439 198931 Popayán;1
00005256;Carlos Mateo Martínez;Calle 86 # 3-12 Sur 252398 Fómeque, Cundinamarca;1
00005418;Alfonso Ríos Flórez;Carrera 130 # 39-1 Este Apto. 2 207456 San Diego, Cesar;2
00005890;Nancy Johana Ceballos;Cl. 29 # 5-83 Etapa 6 apartamento 391 449811 Maicao, La Guajira;1
00005510;Yolanda Elizabeth Caicedo;Avenida calle 28 # 49-1 Sur 913388 Mirití - Paraná, Amazonas;1
00004953;Nubia Yamile Paz;Cl. 67 # 34-2 Sur Local 79 198343 Corinto, Cauca;3
00005451;Mauricio Ruiz;Tr. 53 # 41-9 Torre 2 apartamento 90 419707 Tesalia, Huila;3
00005166;Elena Gina Meneses;Calle 1ª # 97P-15 Sur 660507 Pereira;4
00005443;Jorge Vargas Cabrera;Calle 48 # 60-2 255750 Chipaque, Cundinamarca;3
00005794;Daniela Josefina Mosquera;Carrera 60 # 7-4 Sur 541554 Ragonvalia, Norte de Santander;1
00005658;David Bedoya;Av. carrera 73 # 44N-76 Este 700424 El Roble, Sucre;2
00005470;Andrés Perdomo Barragán;Diagonal 9A Sur # 1-1 Este 153020 Sativasur, Boyacá;3
00005480;Marina Moreno;Calle 8ª # 8-6 Este 050703 Itagüí, Antioquia;3
00005894;Carolina Moreno Moreno;Calle 86 # 48-5 Bodega 32 085873 Puerto Colombia, Atlántico;1
00005049;Omar Páez Mosquera;Carrera 13 # 3-64 Etapa 9 apartamento 232 250952 Villagómez, Cundinamarca;1
00005887;Elizabeth Rodríguez;Transversal 51U # 56-6 Este 186692 Valparaíso, Caquetá;1
00005162;Leidy Ortiz;Carrera 85U # 5R-49 Este Oficina 5 170374 Salamina, Caldas;4
00005843;Orlando Camilo Serrano Ardila;Calle 139A # 4-9 686613 Bucaramanga;1
00005481;Raúl Escobar Tovar;Tr. 96 # 3-4 Sur 233406 Puerto Escondido, Córdoba;2
00005594;Paula Mercedes Vega Polo;Cl. 4O # 1G-39 Este 521120 La Llanada, Nariño;4
00005519;Wilson Castro;Avenida carrera 136 # 4-7 Etapa 5 apartamento 72 974830 Mitú;4
00005811;Ingrid Orozco Ordóñez;Carrera 44 # 40N-3 Este 252978 Yacopí, Cundinamarca;2
00005483;María Bernal;Cl. 13 # 52-5 058922 Copacabana, Antioquia;3
00005556;Leidy Bohórquez;Dg. 97P # 24-70 Este Local 5 730495 Flandes, Tolima;3
00005254;Alejandro Castro Valencia;Cl. 37Q # 85-2 Bodega 95 680846 Confines, Santander;3
00004919;Luis Bedoya Medina;Cr. 67 # 17-23 Este Bodega 63 257746 Apulo, Cundinamarca;1
00005261;Luz Hoyos;Av. carrera 113 # 61-2 Sur Apartamento 529 449367 Albania, La Guajira;3
00005194;Carmen Bertha Hernández;Avenida calle 31 # 7-27 Sur 252388 Guayabal de Síquima, Cundinamarca;2
00005391;Eduardo José López Hurtado;Carrera 46 # 64-6 Este Torre 2 apartamento 748 157271 Tutazá, Boyacá;4
00005235;Cristina Arias Pérez;Cl. 64Y # 6-82 Sur Torre 4 apartamento 210 170947 Victoria, Caldas;2
00005281;Marta Espitia Franco;Dg. 8ª # 83-7 681153 Jesús María, Santander;4
00004995;Pedro Carlos Sierra Barrios;Avenida carrera 137 # 83-39 Sur Apartamento 19 419871 Gigante, Huila;3
00005751;Santiago Raúl Ávila;Cr. 63 # 86B-1 Este Casa 5 768414 El Dovio, Valle del Cauca;4
00005029;Elías Medina;Carrera 1B # 40O-6 683913 Puerto Parra, Santander;2
00004908;Eduardo Carlos Carvajal;Calle 50 # 57B-7 Sur Apartamento 5 258502 Machetá, Cundinamarca;1
00005905;Magaly Beatriz Vargas;Cl. 8P # 25-6 Este 235225 Cotorra, Córdoba;3
00004924;Eugenia Silva;Av. Nariño # 1-8 Local 4 057319 Puerto Nare, Antioquia;4
00005419;Camilo Cuesta;Cl. 124 # 32-58 Apto. 75 058579 Granada, Antioquia;4
00005031;Carolina Pérez Herrera;Transversal 101 # 94-9 Este 158617 La Uvita, Boyacá;2
00005482;Rodrigo Pacheco;Calle 3X # 5-78 865063 Mocoa;1
00005707;Javier Fonseca;Carrera 6ª # 6-5 Apto. 59 152361 Puerto Boyacá, Boyacá;3
00004901;Carlos Enrique Caballero;Cl. 51 # 81-1 Este Casa 8 052077 La Unión, Antioquia;4
00005328;Piedad Carmenza Ariza;Avenida calle 110 # 98-10 057315 Puerto Nare, Antioquia;1
00005449;Juan Smith Valderrama;Cr. 7D # 81W-94 Este Etapa 9 apartamento 7 195434 Timbío, Cauca;4
00005344;José Díaz;Av. carrera 127 # 97-58 Este 172129 Filadelfia, Caldas;2
00005852;Felipe Sánchez Ramírez;Cl. 75 # 99-28 Este 252725 Choachí, Cundinamarca;4
00005628;Carlos Carlos Torres;Av. carrera 5ª # 1-1 546507 Ragonvalia, Norte de Santander;3
00005231;Nelly Gómez;Calle 33 Bis G # 9-4 Sur Bodega 9 154912 Chivor, Boyacá;2
00005652;Rubén Acosta;Cl. 89 # 1-9 Este 997867 Cumaribo, Vichada;4
00005717;Pedro Juan García Martínez;Carrera 9ª # 85-3 Sur 176044 Manizales;4
00004899;Elena Vélez García;Cl. 1C # 97-26 Sur 733861 Rovira, Tolima;1
00005129;Cristina Rocío Castillo López;Transversal 106X # 7-54 Este Casa 84 470158 Concordia, Magdalena;1
00005369;Nora Adriana García Guerra;Cl. 30 # 5-99 Sur Apto. 15 250907 Paime, Cundinamarca;3
00005515;Alcira Carmen Naranjo Valencia;Cl. 99 # 6-3 Sur 862664 Valle del Guamuez, Putumayo;3
00005862;Ricardo Ávila;Cl. 53 # 71-2 Este 254416 Nimaima, Cundinamarca;3
00004918;Alejandro Medina;Transversal 98 # 29-39 Local 6 411807 Pitalito, Huila;4
00004972;Liliana Nelly Salazar Gutiérrez;Cr. 106 # 7-58 Este 523657 San Lorenzo, Nariño;4
00004946;Héctor Manuel Rincón Ojeda;Av. calle 110 # 8D-66 Este 542317 Cácota, Norte de Santander;2
00005488;Norma Ortiz Meza;Av. calle 15 # 39-77 855060 Recetor, Casanare;4
00005109;Angie Palacio;Cr. 21 # 1-2 150960 Siachoque, Boyacá;4
00005840;Daniela González;Cr. 143R Bis # 20-42 Este Casa 3 159684 Pachavita, Boyacá;1
00005023;Stella Sofía Vanegas Monroy;Calle 74 # 1-85 Este 252433 Carmen de Carupa, Cundinamarca;2
00005341;Martha Silvia Pérez Bonilla;Cr. 70 Bis Z # 3-3 Este Local 855 680955 San Vicente de Chucurí, Santander;3
00005063;Jairo Galindo;Tr. 97 # 82B-7 Sur Bodega 55 250786 Jerusalén, Cundinamarca;1
00005607;Paola María Herrera Soto;Calle 57 # 83-53 Bodega 244 253896 El Rosal, Cundinamarca;2
00005119;Liliana Rodríguez Muñoz;Av. carrera 147 # 76-60 Este Oficina 4 471958 Tenerife, Magdalena;3
00005577;Lucy Guevara Reyes;Cr. 1ª # 47-75 Sur 258435 Girardot, Cundinamarca;4
00005896;Elisa Moreno;Calle 48 # 4-9 767789 Sevilla, Valle del Cauca;1
00005212;Alonso Roa;Diagonal 73 # 4-63 Sur 055353 San Rafael, Antioquia;1
00005289;Leonardo Alexis Cano Bohórquez;Avenida López # 1-92 Sur 207662 San Martín, Cesar;3
00005670;Marta Hoyos Gutiérrez;Avenida Sánchez # 89-3 Este Bodega 52 196576 Patía, Cauca;4
00005271;Jairo Córdoba;Cl. 164 Bis P # 9-1 Sur Bodega 98 685166 Charalá, Santander;2
00005708;Juliana Carmen Castillo;Transversal 23 # 1-1 Sur Oficina 5 252820 Agua de Dios;2
00005339;Diego Navarro;Carrera 154 # 90-6 Este 056645 Heliconia, Antioquia;3
00005860;Patricia Castro Narváez;Carrera 47 # 40-3 Este 234419 Buenavista, Córdoba;1
00005238;Alexander Arango;Avenida Fernanda Perdomo Uribe # 34-25 Sur 158189 Ventaquemada, Boyacá;4
00005566;Andrea Paola Martínez Molina;Calle 98 # 11W-2 417117 Nátaga, Huila;1
00005906;Ángel Luis Silva Rivera;Tr. 185 # 39-58 Este Apartamento 22 523524 Cuaspud Carlosama, Nariño;4
00005663;Alejandra Nelly Luna;Cl. 70 # 89Q-8 Sur Apartamento 9 059713 Angostura, Antioquia;2
00004970;Olga Mercedes Ordóñez;Avenida carrera 50 # 24-85 Sur Local 8 475542 Santa Bárbara de Pinto, Magdalena;4
00005251;Luis Germán Muñoz Herrera;Carrera 55 # 2-45 Sur Etapa 5 apartamento 9 766553 La Cumbre, Valle del Cauca;4
00005497;Gloria Trujillo;Tr. 9ª # 5-80 Este Apartamento 6 159687 Soatá, Boyacá;1
00005375;Jhon Escobar Durán;Diagonal 34 # 2-65 Torre 9 apartamento 23 154079 Busbanzá, Boyacá;4
00005469;Leonardo Juan Moreno León;Carrera 21 # 8V-96 Casa 27 992715 Cumaribo, Vichada;3
00005760;Jhon González Barrios;Calle 8ª # 4-1 Este Apto. 34 278741 San José del Palmar, Chocó;1
00005413;Ana Patricia Palacios;Carrera 80 # 2-4 Local 24 733212 Alvarado, Tolima;1
00005263;Paula Pérez Vásquez;Calle 6B # 91-3 Sur Torre 3 apartamento 1 059977 Sopetrán, Antioquia;1
00005019;Hermes Osorio Muñoz;Cr. 76 # 2M-80 Este 209228 La Jagua de Ibirico, Cesar;3
00005444;Carlos Luna García;Av. Cruz # 24-8 Este 542269 Cácota, Norte de Santander;4
00005729;María María Cifuentes;Dg. 33 # 7-2 Este Casa 33 529012 Guaitarilla, Nariño;2
00005090;Yaneth Vélez;Calle 20 # 36-37 Sur Apto. 981 279881 Medio Atrato, Chocó;3
00005055;Jorge Alberto Castillo Uribe;Cl. 78 # 34-37 Sur 052585 Carolina, Antioquia;3
00005061;Mercedes Muñoz Hernández;Calle 41 # 30-55 Sur Local 372 158941 Almeida, Boyacá;2
00004910;Flor Sandra Bonilla Córdoba;Cl. 20 # 3-4 Oficina 6 665659 Guática, Risaralda;2
00005034;Adriana Ana Gómez Arévalo;Avenida calle 6ª # 20-5 Sur 477432 Santa Marta;3
00005618;Cecilia León Arteaga;Carrera 52 # 3-1 Este Etapa 8 apartamento 9 084811 Manatí, Atlántico;2
00005169;Vanessa Salazar;Av. carrera 143 # 3-11 Sur 174395 Manizales;1
00005536;Carol Ramírez Jaramillo;Carrera 92 # 5-1 Este Casa 3 192170 Popayán;1
00005680;Andrea Emilia Rojas;Avenida calle 171 # 90Q-77 Este Bodega 35 277273 Bojayá, Chocó;4
00005817;Julieth Sánchez Díaz;Cl. 136K # 3Q-28 Local 91 685693 Aratoca, Santander;1
00005152;Dayana Flórez Córdoba;Cl. 24 # 12-6 Este 150584 Labranzagrande, Boyacá;1
00005249;Lina Adriana Montoya;Calle 186 # 89-5 Sur 253288 Cajicá, Cundinamarca;4
00005656;Rocío Arenas Agudelo;Cr. 93 # 69-3 Torre 2 apartamento 99 685451 California, Santander;2
00005599;Gloria Henao Sánchez;Calle 17 # 5-8 Este Torre 3 apartamento 242 522789 Aldana, Nariño;2
00005801;Jairo Jonathan Vásquez;Carrera 142E # 30-77 Bodega 87 154097 Moniquirá, Boyacá;3
00004935;Víctor Ramírez Sánchez;Cr. 83 # 41-1 Sur 237809 Ciénaga de Oro, Córdoba;3
00005229;Joel Carlos Blanco Martínez;Carrera 10 # 36-1 Este Apartamento 771 050231 Santa Fé de Antioquia, Antioquia;4
00005332;María Lucy Barbosa;Calle 179 # 7-31 Sur Local 75 761745 Riofrío, Valle del Cauca;1
00004952;Diana Morales García;Calle 67 # 7J-71 Este Etapa 5 apartamento 20 250649 Quipile, Cundinamarca;1
00005335;Ofelia Pinzón;Calle 1G # 51-89 Este Apartamento 57 258787 Yacopí, Cundinamarca;1
00005697;Luz Liliana Guerra Rodríguez;Carrera 51 # 9-1 506589 Granada, Meta;2
00005792;Elena Deisy Vergara;Dg. 1 Bis U # 4-47 Este 157581 Garagoa, Boyacá;2
00005288;Gina Torres Rojas;Cl. 87I # 64-9 Este 057458 Angelópolis, Antioquia;3
00005676;Augusto Cárdenas;Dg. 60 # 9-4 201495 Aguachica, Cesar;3
00005151;Marleny Luz Arroyo;Carrera 25T # 61-2 Este Local 100 207451 González, Cesar;4
00005496;Leidy Tania Martínez;Carrera 79 # 9-7 Casa 69 234252 Puerto Libertador, Córdoba;2
00005064;José Alexis Méndez Hernández;Cl. 1O # 3-49 Sur 259454 Funza, Cundinamarca;2
00005809;Ingrid Elizabeth Muñoz;Diagonal 104 # 16-6 257244 Ricaurte, Cundinamarca;1
00005157;Dario Trujillo Arias;Carrera 192 # 7-9 Sur Oficina 56 052529 Caracolí, Antioquia;2
00005389;María Sonia Pérez Reyes;Tr. 16 # 6-91 Este Bodega 601 156855 Puerto Boyacá, Boyacá;4
00005131;Jhon Torres Rueda;Carrera 180 # 72-30 197326 Piamonte, Cauca;2
