id_docente;nombre_docente;dirección;numero_secciones
00005574;Milena Rosa Vargas;Carrera 46X # 48-36 Este 051741 Puerto Berrío, Antioquia;2
00005236;David Ruiz;Carrera 22 # 64-5 Apartamento 80 852628 Maní, Casanare;2
00005060;Marcela Mejía Rodríguez;Cr. 6K # 43K-9 Sur Apartamento 196 179700 Supía, Caldas;1
00005569;Óscar Ayala;Diagonal 125L # 99-16 Este Apartamento 33 522440 Yacuanquer, Nariño;1
00005739;Adriana Murillo Sánchez;Cl. 1ª # 8-30 Sur 732601 Purificación, Tolima;3
00004922;Germán Uribe;Carrera 5V Bis # 1-84 131761 El Peñón, Bolívar;4
00005308;Hilda Gilma Henao Mosquera;Av. La Guajira # 2-71 Sur 686307 San Benito, Santander;2
00005845;Harold Iván Osorio;Avenida Murindó # 4D-6 Sur Apartamento 49 543936 Santiago, Norte de Santander;3
00005033;Luz Lady Tovar;Av. carrera 8ª # 50M-81 Este 442095 Maicao, La Guajira;4
00005527;Isabel Gómez;Calle 27 # 46-17 Este 206017 Astrea, Cesar;2
00005493;Guillermo Juan Orozco;Avenida Quintero # 4J-84 050110 Andes, Antioquia;1
00005804;Carlos Agudelo;Carrera 159 # 9-99 Sur Torre 1 apartamento 159 050983 Medellín;4
00005586;Patricia Sandra Rodríguez Miranda;Cl. 15O # 4-8 Sur Apto. 65 151766 Santa María, Boyacá;3
00005881;Ligia Mosquera;Avenida calle 16 # 7-7 Este Etapa 9 apartamento 241 680591 Concepción, Santander;3
00005396;Luis Oswaldo Estrada;Diagonal 57 # 9D-1 Sur 051366 Anzá, Antioquia;2
00005605;Astrid Agudelo;Calle 91 # 78M-8 Sur Casa 48 689227 San Miguel, Santander;2
00005438;Antonio Camacho Molina;Diagonal 181 # 78-5 Sur Casa 20 503605 Vistahermosa, Meta;3
00005376;Martha Cifuentes;Cr. 153C # 86-89 Oficina 456 523889 Arboleda, Nariño;4
00005808;Marco López Velasco;Calle 13 # 55M-1 Etapa 3 apartamento 55 768160 Ansermanuevo, Valle del Cauca;1
00004931;César Campo Quintero;Calle 28B # 36-65 250940 La Vega, Cundinamarca;3
00005416;Edgardo Luis Villa García;Av. Mónica Sarmiento # 31-39 Oficina 3 479630 Guamal, Magdalena;3
00005173;Erika María Restrepo Martínez;Av. carrera 137 # 8-4 Oficina 6 196875 Popayán;2
00005590;Alfredo Luis Galvis Rodríguez;Avenida Agua de Dios # 43-71 Este Apto. 4 114507 Bogotá, D.C.;1
00005211;María Emilse Navarro;Cr. 1ª # 81W-5 Sur Etapa 4 apartamento 87 152258 Pachavita, Boyacá;2
00005685;Sandra Milena Jaimes;Carrera 4ª # 3-2 Este 684126 Jordán, Santander;1
00005089;Stiven Gabriel Cortés;Cr. 80 # 62N-3 Torre 6 apartamento 17 760437 Dagua, Valle del Cauca;1
00005207;Andrea Dayana Cantillo Rico;Cl. 193S # 10-9 Sur 731891 Natagaima, Tolima;3
00005533;Laura Parra;Cl. 94 # 61-62 056352 Tarazá, Antioquia;4
00005858;Lina Leidy Bernal Cardona;Cr. 34Y Sur # 55-2 Sur Apartamento 99 187374 Florencia;2
00005736;Juan Alexander Chávez;Carrera 69 # 51V-74 Sur 256736 Zipacón, Cundinamarca;1
00004928;Lidia Beatriz Rincón;Cr. 26 # 88-38 449509 Albania, La Guajira;2
00005248;Esperanza Rojas López;Av. calle 5ª # 20-20 Local 46 706981 Galeras, Sucre;1
00005021;Fernanda Mosquera;Av. Nobsa # 83-2 542018 Bochalema, Norte de Santander;1
00005666;Gladys González;Tr. 27 # 59-87 Sur 662201 Balboa, Risaralda;2
00005475;Catalina Herrera Galvis;Calle 6 Este # 48-60 852438 Maní, Casanare;2
00005780;Mario Valencia;Calle 42 # 4-6 526359 Colón, Nariño;2
00005305;Patricia Giraldo;Carrera 89 # 4-20 542927 Bochalema, Norte de Santander;3
00004883;Fernanda Morales Cruz;Calle 3ª # 3U-66 Este 131826 San Estanislao, Bolívar;2
00005125;Andrés Sierra Marín;Carrera 80K # 7U-90 523668 Pupiales, Nariño;1
00005388;Wilson Jonathan Torres Ríos;Dg. 45 Este # 2-69 Este 545389 Santiago, Norte de Santander;3
00005626;Dairo Javier Sánchez;Cr. 91 # 4-16 Local 86 157774 Covarachía, Boyacá;1
00005258;Dario Muñoz Vargas;Av. Gladys María Ojeda # 55-74 Sur 708113 Caimito, Sucre;2
00005664;Janeth Hernández;Cr. 4Z # 76-9 Sur 158839 Firavitoba, Boyacá;4
00005648;Héctor Ayala Díaz;Calle 20 # 37-1 Casa 1 051935 El Santuario, Antioquia;3
00005313;María López Triana;Cl. 51 # 9-74 Bodega 44 528438 Funes, Nariño;3
00004930;Patricia Ingrid Castillo;Carrera 13 # 2-5 Sur 250433 Fómeque, Cundinamarca;4
00005088;Irene Moreno;Carrera 84 # 84-28 Este Apto. 8 159296 Chitaraque, Boyacá;1
00005772;Bernardo Gómez Camargo;Cl. 24W # 34U-2 Sur Etapa 6 apartamento 440 732850 Carmen de Apicalá, Tolima;3
00005486;Andrés Carlos Mosquera;Av. carrera 2ª # 3-9 Este Etapa 9 apartamento 39 055379 Nariño, Antioquia;4
00005797;Alejandra Castro Castaño;Cr. 10 # 61-43 Este 708939 Sucre, Sucre;1
00005657;Luz Gloria López Amaya;Carrera 94 # 5H-60 Este 256993 Caparrapí, Cundinamarca;4
00005154;Fredy Hernández Guzmán;Cl. 86K # 6-5 Este Oficina 11 252056 Apulo, Cundinamarca;4
00005142;Flor Sánchez;Cr. 11 # 5-9 Sur Local 63 854245 Sabanalarga, Casanare;4
00005726;Mary Mónica Núñez García;Cl. 3ª # 45-4 Sur 689147 Vélez, Santander;2
00005701;Yuly Milena Moreno López;Calle 85 # 3-57 Sur 250156 Bojacá, Cundinamarca;1
00004925;Cecilia Socorro Reyes Sepúlveda;Calle 98 # 9-14 Este Bodega 56 252596 Guayabal de Síquima, Cundinamarca;2
00005412;José Andrés Bernal;Avenida carrera 1ª # 92-21 Sur 278003 El Cantón del San Pablo, Chocó;1
00005004;Catalina Johana Álvarez;Cr. 52 Bis # 1-8 Sur Apto. 995 731892 Alvarado, Tolima;3
00005464;Luz Montes;Cl. 30K # 18-3 Este Apto. 30 057189 Puerto Triunfo, Antioquia;4
00005041;Andrea Moreno Caro;Cr. 192 # 90I-1 Sur Bodega 99 764418 Florida, Valle del Cauca;1
00005755;Luz Ramos Vera;Calle 65M # 16-4 Sur 171330 La Dorada, Caldas;4
00005691;José Rafael Martínez Rodríguez;Calle 24 # 8-20 918167 Puerto Arica, Amazonas;1
00005192;María Ramos Hernández;Cr. 2ª # 83-22 Este 055620 Frontino, Antioquia;4
00005317;Carmen Dora Romero;Avenida Huila # 4-61 Este Apartamento 349 765883 Restrepo, Valle del Cauca;4
00005361;Alexandra Paula Sánchez Pérez;Avenida calle 164 # 4-6 Este Bodega 23 529681 Potosí, Nariño;4
00005649;Oswaldo Palacios Vargas;Tr. 7ª # 46H-40 Sur 257719 Soacha, Cundinamarca;3
00005748;María Wendy García Ruiz;Av. calle 149 # 27-1 Sur 051528 Segovia, Antioquia;1
00005147;Esperanza Ospina;Cl. 7ª # 3C-98 Sur 255694 Carmen de Carupa, Cundinamarca;2
00005232;Valentina Buitrago Pérez;Dg. 96 Este # 4-39 705449 San Onofre, Sucre;2
00005472;María Ana Hurtado;Calle 103 # 7-63 197486 Sotará Paispamba, Cauca;3
00005885;Christian Cardozo;Diagonal 9ª # 36-4 Este 689306 Chipatá, Santander;4
00005759;Camilo Darwin Martínez;Calle 62 # 68C-7 Este 252159 Guasca, Cundinamarca;4
00005693;Alberto Ramírez Villa;Calle 88 # 4-6 Sur Etapa 1 apartamento 162 254093 Quebradanegra, Cundinamarca;1
00005067;Andrea Gloria Ayala;Carrera 25 # 23-99 Sur 159199 Paz de Río, Boyacá;2
00005773;Carlos Samir Tovar Gutiérrez;Carrera 5ª # 99-8 251532 Tibirita, Cundinamarca;2
00005078;Carlos Enrique Castro Ávila;Transversal 93 # 8-7 Sur 231844 Cotorra, Córdoba;4
00005084;Felipe Joaquín García;Cl. 99Q # 65-98 Sur 975019 Taraira, Vaupés;4
00005593;Liliana Andrea Cárdenas;Carrera 1ª # 6-56 Sur Apartamento 7 054551 Betulia, Antioquia;4
00005721;Carlos Juan Gómez;Tr. 18 # 8-41 Sur 054278 Valdivia, Antioquia;3
00005753;Luis Restrepo;Calle 32 # 4-3 Este Apartamento 43 704073 Guaranda, Sucre;1
00005457;Jaime Espitia Sierra;Cr. 8T # 74F-38 058420 Dabeiba, Antioquia;4
00005756;Marina Isabel García;Cl. 4ª # 3-9 Este Apto. 257 689945 Hato, Santander;3
00005174;Javier Eliecer Patiño Camacho;Cr. 24T # 5-76 Sur Local 26 137441 Regidor, Bolívar;3
00005646;Esteban Correa Gómez;Cr. 152 # 9Y-87 Sur 050552 Armenia, Antioquia;2
00005395;Rosa Janeth Tovar López;Dg. 19 Bis M # 84-36 157258 Nobsa, Boyacá;3
00005228;Ruby Rosario Gómez Rendón;Cl. 71 # 37-15 183645 Solita, Caquetá;3
00005295;Leidy Rodríguez;Avenida Gutiérrez # 2-8 201963 San Alberto, Cesar;2
00005143;Estiven David Cardona;Calle 168E # 4-5 630282 Génova, Quindío;1
00005262;Ricardo Juan Guerrero;Av. carrera 9ª # 7-9 Torre 3 apartamento 188 050943 Itagüí, Antioquia;1
00005136;Sandra Solano;Cr. 4ª # 88-38 056220 Bello, Antioquia;4
00005579;Dolly Rueda;Cl. 89 # 3-12 Sur 543691 El Zulia, Norte de Santander;4
00005386;Lucía Ariza;Av. calle 150 # 7-45 Sur Etapa 8 apartamento 78 209382 La Jagua de Ibirico, Cesar;1
00005220;Mariana Lorena Cruz Hernández;Av. carrera 2ª # 14-7 Este 234126 Lorica, Córdoba;2
00005745;Angie Cristina Pérez;Avenida carrera 155 # 76-45 Torre 8 apartamento 98 682868 Matanza, Santander;1
00005629;Eduardo Estrada Cárdenas;Calle 8ª # 31T-85 Sur Apto. 28 258129 Fómeque, Cundinamarca;3
00005902;María Diana López;Cr. 90 # 35-89 057018 El Santuario, Antioquia;3
00005625;Milena Rincón Cortés;Dg. 54 # 9-4 Etapa 7 apartamento 98 549410 Salazar, Norte de Santander;4
00005402;Andrés Miguel Rubio Rodríguez;Tr. 137 # 20-78 Etapa 9 apartamento 17 523453 Francisco Pizarro, Nariño;1
00005137;Blanca Anyi Escobar;Calle 25 # 26-20 Sur 152685 Paya, Boyacá;2
00005092;Virginia Ana Ortega;Cr. 19 # 66-99 761456 Obando, Valle del Cauca;1
00004987;Gloria González Gaviria;Cr. 61 Bis S # 3-77 Casa 4 415705 Timaná, Huila;1
00005880;Eugenia María Monsalve Mercado;Calle 98 # 99P-87 Este 258379 Tena, Cundinamarca;2
00005892;María Yaneth Ramos;Tr. 94 # 63-2 Casa 8 052769 La Unión, Antioquia;3
00005644;Linda Gutiérrez;Carrera 96 # 20-2 Sur 081432 Usiacurí, Atlántico;4
00005689;José Ávila;Cl. 7ª # 26-9 419755 Garzón, Huila;3
00005027;Andrés Rentería;Carrera 152H # 2-43 Este Etapa 6 apartamento 43 705039 La Unión, Sucre;2
00005567;Gloria Jiménez;Diagonal 7E # 44-95 Este 866793 Orito, Putumayo;1
00005113;Gloria Guerrero Guerra;Cr. 192 # 60-97 509135 Cubarral, Meta;4
00005124;Eduardo Alfonso Pérez;Tr. 83I Bis # 13-7 Este 527886 El Charco, Nariño;3
00005171;Jorge Cruz Arévalo;Cl. 70K # 32-6 Este Casa 39 709584 San Onofre, Sucre;2
00004902;Alberto Torres;Cl. 180K # 7-27 251137 Vergara, Cundinamarca;3
00005134;Edgar José Álvarez Herrera;Carrera 4ª # 85-53 Sur Torre 3 apartamento 89 087968 Campo de la Cruz, Atlántico;4
00005024;John Calderón Herrera;Carrera 89 # 29-2 Sur 977261 Papunahua, Vaupés;2
00004905;Enrique Hurtado González;Carrera 5ª # 1-2 545953 Cácota, Norte de Santander;4
00005149;Miryam Laura Pacheco;Cr. 42U # 62Z-16 Sur 857452 Yopal;2
00005539;Teresa Rodríguez;Calle 28 # 52-7 Bodega 617 259068 Agua de Dios;1
00005372;Dahiana María Cano;Cr. 100 # 8-5 258713 Gachancipá, Cundinamarca;3
00005065;Myriam Rodríguez;Cl. 9X # 91-4 208937 Agustín Codazzi, Cesar;4
00005503;José Ortiz Villamizar;Carrera 61 # 97-1 Este Apartamento 613 527342 El Peñol, Nariño;1
00005298;Mónica Palacios Martínez;Cl. 49 Bis # 45A-54 193028 Piamonte, Cauca;1
00004900;Mauricio Gómez;Cr. 4ª # 46-30 Etapa 9 apartamento 292 057418 Anzá, Antioquia;3
00005446;Dairo Valencia;Cr. 41N # 46-11 Sur 080610 Ponedera, Atlántico;1
00004955;Cecilia Ordóñez;Av. Hobo # 23-5 191990 Santa Rosa, Cauca;1
00005494;Dora Fernanda Rojas;Carrera 82 # 87-6 151990 Togüí, Boyacá;3
00005015;Fabián Jaime López Polo;Av. carrera 1ª # 44-42 Este 473032 San Zenón, Magdalena;2
00005796;Mario José Durán Molina;Calle 94 # 7-4 Este Torre 6 apartamento 38 158688 Paipa, Boyacá;3
00005000;María Londoño;Cl. 25V # 7-67 Este 175565 Risaralda, Caldas;1
00005458;Astrid Diana Muñoz González;Cl. 5ª # 3-9 860597 San Francisco, Putumayo;1
00005799;Mauricio Ruiz Contreras;Cl. 99 # 79U-38 Este Apto. 360 053229 San Carlos, Antioquia;2
00005139;Bertha Enith Lozano;Cr. 68D # 7-46 Sur 760545 Andalucía, Valle del Cauca;3
00005114;Marcela Deyanira Jiménez;Carrera 104 # 9-37 Sur 182991 Curillo, Caquetá;2
00005056;Pedro García Suárez;Cl. 130 # 1-8 Oficina 88 762538 La Cumbre, Valle del Cauca;1
00005814;Carlos Julio Hernández;Av. carrera 162 # 9-4 Este 256118 Ubalá, Cundinamarca;4
00005324;Enrique Díaz;Carrera 82 # 78-25 Sur 527812 Córdoba, Nariño;3
00005723;Alejandro Alvarado Ayala;Carrera 146 # 5-97 Etapa 8 apartamento 5 689916 El Playón, Santander;2
00004947;María María Marín Torres;Calle 76 # 1-1 Este Local 2 258625 Nilo, Cundinamarca;2
00005440;Stiven Ricardo Valencia;Calle 1K # 8I-19 Sur 418811 Isnos, Huila;4
00004973;Ramiro Daniel Peña;Av. calle 40 # 7-6 Este 419162 Paicol, Huila;1
00005393;Yenny Sarmiento;Diagonal 43 Sur # 82-1 Oficina 39 730026 Carmen de Apicalá, Tolima;4
00005210;Ximena Gutiérrez;Calle 48 # 3-3 761871 Pradera, Valle del Cauca;3
00005205;Olga María Arias Herrera;Av. calle 57 # 9-1 Torre 2 apartamento 59 272296 Tadó, Chocó;3
00005050;Alfonso Jaime Gutiérrez Herrera;Avenida calle 43 # 64-99 Este 134554 Turbaco, Bolívar;1
00005818;Hernán Rafael Ortega Galvis;Transversal 149 Bis # 19-6 Sur 443158 San Juan del Cesar, La Guajira;3
00005699;Blanca Stella Carrillo Orjuela;Avenida carrera 134 # 1-6 443526 Distracción, La Guajira;1
00005900;Liliana Muñoz Alfonso;Cr. 63 # 4-53 Sur Local 79 059351 San Luis, Antioquia;3
00005847;Ana Luz Zapata Córdoba;Cl. 42D # 51-71 974097 Pacoa, Vaupés;3
00005037;Harold Duarte Reyes;Calle 28 # 1-38 Sur Bodega 68 230799 Chinú, Córdoba;1
00005047;Rosa Hernández;Carrera 59 # 86B-74 059851 Valparaíso, Antioquia;3
00005499;Jackeline María Mercado Cárdenas;Av. calle 3ª # 9-6 Apto. 18 207868 La Jagua de Ibirico, Cesar;1
00004909;Diana Rojas Moreno;Av. Espinal # 1-14 Sur Oficina 9 884808 Providencia, Archipiélago de San Andrés, Providencia y Santa Catalina;3
00005720;Claudia Castro;Carrera 192S # 88N-4 Sur Bodega 323 050770 Andes, Antioquia;2
00005474;Fredy Ruiz Murillo;Cr. 120 # 43-7 Sur 150671 Maripí, Boyacá;2
00005111;Mercedes Ana López Vargas;Cl. 194 # 16-5 684193 Macaravita, Santander;2
00005290;Jaime Nicolás Rodríguez Forero;Calle 107 # 6-72 Este Casa 8 054305 Medellín;2
00005637;Andrés Fonseca;Av. Daniela Fuentes # 6-13 Sur Casa 30 815863 Saravena, Arauca;2
00005417;Camila Orozco;Cr. 131J Este # 13-30 Bodega 52 681081 Suaita, Santander;4
00005257;Jorge Martínez;Carrera 1G # 92-82 Este 172534 Risaralda, Caldas;4
00005671;Arturo Diego Osorio;Cr. 41 # 35M-41 Sur 194463 Buenos Aires, Cauca;1
00005058;Rubén David Acosta;Calle 79I # 9G-4 Este 416564 Villavieja, Huila;2
00005518;Jorge Castillo Pardo;Carrera 114 # 29-85 Casa 84 503400 Mesetas, Meta;1
00005863;Dayana Prieto;Cr. 90 # 1-34 Sur Casa 6 251002 El Rosal, Cundinamarca;3
00005511;Liceth Puentes;Avenida Delgado # 4-2 Sur 997160 Cumaribo, Vichada;2
00004974;Felipe José Cortés;Carrera 69 # 85-95 Sur 737420 Dolores, Tolima;2
00005526;José Esteban Díaz;Diagonal 182E Bis # 2-5 540154 San Calixto, Norte de Santander;3
00005277;Tatiana Mireya Pérez;Cr. 80 # 64-98 Sur Torre 7 apartamento 99 089278 Puerto Colombia, Atlántico;4
00005234;César Bermúdez Martínez;Transversal 6K # 7-9 Oficina 15 254797 Pacho, Cundinamarca;1
00005016;Alexander Pérez;Cr. 106 # 8-6 Apto. 73 547727 Cucutilla, Norte de Santander;3
00005487;Jorge Guillermo Amaya Montoya;Av. Norte de Santander # 75-9 410339 Palestina, Huila;4
00005725;Paola Edna Correa;Transversal 6ª # 52D-4 Sur 179034 La Merced, Caldas;1
00005150;Jairo Camilo Guerrero Mesa;Carrera 2 Bis P # 96-52 Oficina 81 200783 Curumaní, Cesar;3
00005409;Xiomara Fonseca;Cl. 197 # 30-9 Sur Apto. 645 683371 Guaca, Santander;4
00004975;Carlos Castellanos Campo;Dg. 149 Este # 1-6 Etapa 1 apartamento 22 521717 Puerres, Nariño;1
00005336;Carlos Michael Vélez Bustos;Calle 137 # 1-44 Sur Oficina 33 276572 Quibdó;2
00005414;Isabel Cárdenas;Carrera 107 # 7-75 Este 058713 Sabanalarga, Antioquia;4
00004904;Alberto Sánchez;Calle 19U # 56-3 Este 185338 Milán, Caquetá;1
00004896;María Correa Hernández;Cr. 5 Este # 43-6 Este 052880 Guarne, Antioquia;3
00005694;Johana Suárez Herrera;Avenida carrera 36 # 7-50 Este Local 191 258145 Cajicá, Cundinamarca;4
00005553;Jesús Correa Flórez;Avenida carrera 57 # 98-3 Sur 520374 Sandoná, Nariño;1
00005740;Gabriel López;Cl. 156 # 9Y-1 052900 Necoclí, Antioquia;4
00005870;Luis Octavio Torres;Cr. 142 # 2-76 Torre 9 apartamento 68 277381 Medio San Juan, Chocó;2
00005117;Claudia Sonia Miranda Buitrago;Carrera 135 # 7-98 Sur 174959 Viterbo, Caldas;3
00005401;Alberto Augusto Jiménez Murillo;Diagonal 92 # 2-5 Este Torre 2 apartamento 15 769598 Ulloa, Valle del Cauca;4
00005543;Antonio López;Cl. 98 # 50-30 Sur 051088 San Juan de Urabá, Antioquia;1
00005789;Johan Fernández Mesa;Avenida carrera 132 # 91-75 Este 131102 Altos del Rosario, Bolívar;3
00005045;Willian Andrés Romero Parra;Avenida Piedecuesta # 8-9 Este 272311 Tadó, Chocó;3
00005135;Alexandra Contreras;Cl. 8A # 1-4 Sur Bodega 5 527218 Albán, Nariño;4
00005609;Raquel Verónica Rodríguez;Avenida Charalá # 1-60 150758 Floresta, Boyacá;2
00005347;Elizabeth Galindo;Cr. 122 Bis # 60-75 251450 Chipaque, Cundinamarca;3
00005667;Consuelo Gladys Serna;Tr. 134 Bis W # 3-91 086927 Galapa, Atlántico;1
00005307;Liliana Campo;Calle 6ª # 20-7 Este Casa 20 278600 Río Iró, Chocó;3
00005441;Bryan Rodríguez;Calle 177 Sur # 68-38 Sur 540867 Hacarí, Norte de Santander;4
00005276;Brandon Molina Jaimes;Av. carrera 140 # 5-33 Este Casa 7 257348 Viotá, Cundinamarca;4
00005269;Alicia Zapata Chávez;Cl. 27 # 19-82 Oficina 45 767434 Bugalagrande, Valle del Cauca;1
00005253;Alexander Enrique Rojas;Carrera 7Y # 7-36 Este Bodega 765 051450 San Roque, Antioquia;1
00005265;Alejandro Hernández Barrera;Cl. 40G Sur # 3-8 Apartamento 14 139100 Margarita, Bolívar;4
00004980;Erika Rubio;Avenida carrera 25 # 7-32 Sur 052844 Copacabana, Antioquia;2
00004969;Amparo Esperanza Torres;Dg. 100 # 84K-47 Este Oficina 81 851001 Monterrey, Casanare;1
00005252;José Meza;Cl. 67 # 75D-33 Oficina 37 765394 La Cumbre, Valle del Cauca;2
00005404;Inés Calderón Pérez;Cl. 155 # 79-8 Local 8 687000 Onzaga, Santander;3
00005728;Ángel Rodrigo Valencia Camacho;Carrera 189 # 9-3 689664 Curití, Santander;4
00005542;Andrés Carlos Acosta;Carrera 7ª # 99P-24 Bodega 79 738214 Alvarado, Tolima;2
00004966;Javier Cárdenas;Avenida carrera 9ª # 1-1 520435 Contadero, Nariño;3
00005176;Margarita Salamanca Gómez;Calle 30 # 59-23 971371 Pacoa, Vaupés;4
00005356;Carlos Frank Bolívar;Cl. 83 # 2-87 Sur Etapa 3 apartamento 4 442733 Dibulla, La Guajira;1
00005329;Ana María Bolaños Fajardo;Transversal 3ª # 92-88 Este 233343 Chimá, Córdoba;4
00005303;Cristhian Alzate;Cr. 81 Este # 5-42 Este Oficina 7 732433 Melgar, Tolima;4
00005602;Gloria Restrepo Gutiérrez;Av. carrera 142 # 5-2 Este 199462 Bolívar, Cauca;2
00005837;José Mauricio Martínez Acevedo;Dg. 9ª # 5-99 Oficina 86 476297 Zona Bananera, Magdalena;2
00005206;Armando Jesús Ariza Cruz;Cr. 6ª # 8-5 Este Torre 6 apartamento 84 252241 Guatavita, Cundinamarca;4
