id_docente;nombre_docente;dirección;numero_secciones
00005353;Alberto Valencia Henao;Cl. 60 # 79-60 Sur 157763 Chivatá, Boyacá;3
00005615;Ivonne Fajardo Ramos;Diagonal 10 # 15-20 158874 Miraflores, Boyacá;2
00005732;Francisco Díaz;Cr. 63 # 4A-5 Sur Apto. 10 087299 Polonuevo, Atlántico;4
00005383;Cristian Enrique Cruz;Cl. 192 # 57-33 Sur Local 664 543726 Silos, Norte de Santander;1
00005209;Viviana Martínez;Cr. 177A # 2P-1 Este Etapa 6 apartamento 5 477349 Ciénaga, Magdalena;1
00005073;Patricia Suárez;Tr. 5V # 9-57 052560 Titiribí, Antioquia;2
00005754;Rosa Meneses;Avenida calle 3ª # 45-5 Este Torre 9 apartamento 80 153474 Tenza, Boyacá;1
00005673;Marcela Leidy Jaramillo;Cr. 61 # 97-1 Sur 186824 Florencia;1
00005616;Enrique Alejandro Giraldo;Avenida José Bravo # 77O-9 Sur 192901 Argelia, Cauca;1
00005075;Alfonso Leonel Reyes;Cr. 18 # 91-82 157027 Campohermoso, Boyacá;4
00005798;Giovanny López Campo;Carrera 103 # 6-7 Sur 089855 Manatí, Atlántico;4
00005698;María Suárez;Cl. 28 Sur # 3-30 Torre 7 apartamento 538 056916 Titiribí, Antioquia;4
00005240;Marta Alejandra Burbano Cortés;Carrera 28 # 46K-37 236706 Planeta Rica, Córdoba;3
00005479;Isabel Marcela Gómez Hernández;Carrera 83 # 1V-43 Este 199976 Guachené, Cauca;2
00005433;Manuel Julián Forero Cárdenas;Cr. 99 # 30-67 Sur 702091 San José de Toluviejo, Sucre;3
00005869;María Mercedes Carvajal;Dg. 5F Este # 45-5 Casa 2 415372 Altamira, Huila;2
00005340;Fabián Carlos Restrepo;Carrera 4ª # 6-1 Bodega 575 866800 Colón, Putumayo;1
00005002;María Virginia Estrada;Carrera 158F Este # 47-46 Local 48 259357 Cucunubá, Cundinamarca;2
00005202;Marina Patricia Medina Corredor;Cr. 9X # 72-64 Este Oficina 749 150544 Pisba, Boyacá;3
00005846;Harold Fernando Flórez;Av. carrera 196 # 39-74 Este 254031 Pasca, Cundinamarca;3
00005718;Johanna Peña;Tr. 6ª # 91J-6 Oficina 30 189231 Milán, Caquetá;4
00004927;Marta María González;Dg. 65 # 77-6 Etapa 2 apartamento 4 681184 Cerrito, Santander;1
00005093;Claudia María Duarte;Av. carrera 9ª # 5-7 Bodega 65 766511 El Cairo, Valle del Cauca;1
00005309;Jhon Alzate Hernández;Cr. 122 Bis # 5-2 Etapa 2 apartamento 963 058963 Abejorral, Antioquia;4
00005682;Antonio Carlos Suárez Jiménez;Cl. 76 # 1-51 Sur 761951 El Dovio, Valle del Cauca;2
00005217;Augusto Mendoza Gil;Cl. 97C # 7-2 Sur Oficina 79 155875 Pisba, Boyacá;1
00005359;Alberto David Blanco Gómez;Diagonal 80 # 35-7 Este 254953 Anapoima, Cundinamarca;3
00005106;Olga Álvarez;Carrera 3W Este # 58E-72 155866 El Cocuy, Boyacá;1
00005779;Sandra Mendoza;Carrera 132 # 1-97 Sur 253444 Quebradanegra, Cundinamarca;1
00005204;Luis Antonio Zambrano;Cr. 16 # 33-21 852587 Orocué, Casanare;1
00005320;Jhon Zapata Guzmán;Avenida carrera 4ª # 2-7 473879 Santa Bárbara de Pinto, Magdalena;3
00005710;Rafael Sebastián García;Avenida Íquira # 9U-7 Apto. 4 818430 Cravo Norte, Arauca;1
00005081;David Díaz Uribe;Carrera 193L # 5-7 Sur 159219 Rondón, Boyacá;2
00005188;David Diego Valencia;Avenida Cárdenas # 61-38 Sur 194079 Buenos Aires, Cauca;3
00005216;Magda María Martínez;Avenida calle 133 # 2K-53 Este 689965 Matanza, Santander;2
00005462;Nidia María Medina Olaya;Carrera 58 # 5-9 Este Casa 8 684319 Confines, Santander;2
00005489;Felipe Prada Quiroz;Cr. 3ª # 65-1 Sur 734911 Prado, Tolima;2
00005400;Sara Pinzón;Transversal 55Y Bis # 1-25 Sur 739281 Carmen de Apicalá, Tolima;3
00005107;María Gloria Arias;Diagonal 64 # 6-6 521908 Ricaurte, Nariño;3
00005802;Benjamín Becerra Muñoz;Avenida Moisés Javier Zapata # 7J-8 Este Local 740 680262 Sucre, Santander;4
00005322;Milena Yaneth Peña Chaparro;Av. calle 77 # 6-98 Sur Apartamento 955 528077 Los Andes, Nariño;4
00005314;Daniel Cárdenas;Calle 63 # 83-9 Sur Oficina 40 207571 Bosconia, Cesar;1
00005267;Betty María Arteaga;Diagonal 79 # 3-2 272144 Nóvita, Chocó;1
00005491;Sandra Johanna Trujillo;Transversal 128 # 7-4 Casa 2 705251 Galeras, Sucre;4
00005200;David Castillo;Av. carrera 2ª # 95-8 Sur 180360 El Paujíl, Caquetá;1
00005264;Jimmy Suárez;Cr. 6ª # 71-46 Este Apto. 91 735063 Coyaima, Tolima;3
00005719;Rocío León;Calle 152 # 33-51 Torre 3 apartamento 91 051054 Santo Domingo, Antioquia;4
00005213;Alberto Castro Moreno;Av. calle 132 # 4-9 Este Casa 65 087404 Barranquilla;4
00005545;Brayan Herrera;Carrera 9ª # 74Z-90 Sur Casa 9 631401 Armenia;3
00005675;Sergio John Romero;Carrera 85 # 32-49 Casa 7 527008 Arboleda, Nariño;4
00005819;Manuel Pacheco Romero;Av. carrera 4ª # 3-6 Este Casa 19 668664 Guática, Risaralda;3
00005337;Estiven Pinzón Mendoza;Avenida calle 55 # 76E-12 Sur 152772 Sogamoso, Boyacá;4
00005040;Alexandra Natalia Rodríguez;Cl. 27 # 1-43 Torre 8 apartamento 53 478086 Santa Bárbara de Pinto, Magdalena;2
00005766;María Rodríguez;Carrera 158 # 9-6 Sur 702649 Corozal, Sucre;2
00005287;María Amanda Mendoza Zuluaga;Av. calle 72 # 16-81 Sur 152094 La Capilla, Boyacá;3
00005775;Eduardo Alexander Ortiz Navarro;Calle 86 # 6-57 Sur Torre 8 apartamento 30 251305 Fusagasugá, Cundinamarca;4
00005121;Dany Rangel;Calle 7ª # 8-57 Sur 205815 Chiriguaná, Cesar;4
00005133;Ernesto Salas Espinosa;Carrera 5ª # 23-41 Torre 6 apartamento 9 189800 Morelia, Caquetá;4
00005749;Johan Jaime Rodríguez Castro;Cr. 14 # 1-8 Este 086315 Soledad, Atlántico;1
00005348;Yaneth Cortés Flórez;Carrera 31V # 7-49 Este Apartamento 256 731539 Villahermosa, Tolima;2
00005179;Jairo Pérez;Carrera 89 # 82-8 191214 Caldono, Cauca;4
00005830;Robert Ochoa Díaz;Av. calle 99 # 5P-3 Sur Torre 7 apartamento 618 414344 Palestina, Huila;1
00005696;Stella María Posada;Av. calle 50 # 37-1 Este Bodega 21 184672 Florencia;3
00005306;Miguel Palacios Morales;Cl. 8ª # 20-28 Este Apartamento 45 058220 San Rafael, Antioquia;3
00005390;Fanny Rodríguez Gutiérrez;Cl. 86 Bis V # 7-2 Este 257843 La Vega, Cundinamarca;1
00005225;Mónica Yasmín Ruiz Orozco;Cr. 118 Bis E # 26-49 Este 230710 Montería;3
00004914;Sandra Gamboa Nieto;Cr. 20 # 45-39 Este 056921 San Rafael, Antioquia;3
00005283;Inés Amparo Contreras;Calle 115 # 75-7 Sur Apto. 99 689581 San Vicente de Chucurí, Santander;2
00005471;Hernán Quintero;Cr. 130V # 8-4 Sur 810803 Puerto Rondón, Arauca;3
00005429;Elena Sandra Fonseca;Av. carrera 83 # 5-3 470290 Fundación, Magdalena;3
00005070;Antonio Arias Castellanos;Avenida calle 2ª # 2-30 Este Bodega 92 052410 Cañasgordas, Antioquia;1
00005338;Manuel Mosquera;Carrera 26 # 80-9 159196 Tunja;3
00005650;Wilmer Pinzón Romero;Dg. 6T # 3-1 Sur 176827 Manzanares, Caldas;4
00005677;Alejandra Adriana Tovar López;Av. Alejandra Yuliana Mesa # 7-6 413064 Nátaga, Huila;4
00005562;Manuel Óscar Ortiz;Cl. 16 # 16-5 Este 818138 Fortul, Arauca;2
00005895;Linda Duque;Avenida Milena Torres # 9R-8 Torre 8 apartamento 603 236299 Canalete, Córdoba;3
00005665;Germán Andrey Suárez Figueroa;Dg. 8ª # 67-5 687501 El Playón, Santander;1
00005167;Jorge López;Tr. 130 Este # 77-1 Este 545173 Pamplona, Norte de Santander;4
00005091;Beatriz Martha Maldonado Arévalo;Calle 8H Bis H # 62-18 Casa 3 521287 Roberto Payán, Nariño;4
00005102;Martha Hilda Obando López;Avenida Doris Ramírez # 84-9 Este 051542 Briceño, Antioquia;1
00005160;Clemencia Dina Romero Córdoba;Av. calle 9ª # 1-7 Este Apto. 10 525256 Mallama, Nariño;3
00005465;Xiomara Yolanda Padilla Arenas;Avenida Santander # 63-7 Sur Apartamento 1 255766 Supatá, Cundinamarca;3
00005181;Yadira Díaz;Av. calle 7ª # 39-6 Sur Torre 4 apartamento 112 764555 Obando, Valle del Cauca;3
00005374;Arbey Camilo Caicedo Garcés;Calle 75 # 31-7 886028 San Andrés;1
00005498;Jesús González Bastidas;Cr. 63 # 49-1 Este 259005 Albán, Cundinamarca;2
00005872;Carlos Luis Alarcón Reyes;Cr. 8ª # 7-34 135811 Soplaviento, Bolívar;1
00004888;Luz Andrea González;Carrera 7I # 1-3 996007 La Primavera, Vichada;2
00005787;Nelly Mosquera;Carrera 4ª # 8-3 Este 258513 Guachetá, Cundinamarca;1
00005784;José Vega Sánchez;Avenida calle 146 # 5-21 Etapa 8 apartamento 744 198873 Rosas, Cauca;3
00005115;Marcela Marcela Rincón;Cr. 196Y Bis # 7-35 Bodega 78 853665 Támara, Casanare;4
00005768;Miguel Pedro Acevedo;Cr. 5 Sur # 16-5 Este 158671 Ventaquemada, Boyacá;4
00005293;Alba Serrano Castro;Calle 40 # 66-73 Sur 151219 Chitaraque, Boyacá;3
00005621;Germán Robinson Forero Salazar;Avenida carrera 187 # 14-89 Este 476503 Guamal, Magdalena;2
00005072;Fernando Gómez Lara;Cl. 1W # 59-5 Bodega 947 546201 Labateca, Norte de Santander;2
00004967;Viviana Rodríguez;Tr. 122 # 9-7 Este 157242 Sora, Boyacá;2
00005557;Yolanda Restrepo;Cr. 91 # 6-1 Este 199471 Piamonte, Cauca;3
00005690;Gladys Verónica García Gutiérrez;Avenida Arauca # 20-6 Este Etapa 3 apartamento 788 054466 San Roque, Antioquia;2
00005595;Federico Augusto Muñoz Moreno;Tr. 81L Bis N # 77-63 Este 760642 Argelia, Valle del Cauca;1
00005703;Robinson Ramírez;Cr. 22 # 73-8 Sur 735720 Saldaña, Tolima;2
00005270;Amparo Laura Arteaga Díaz;Cl. 33 Bis # 9N-42 Este Torre 7 apartamento 93 952282 Miraflores, Guaviare;3
00005758;Luz Rosa Díaz;Cr. 8Y # 2-19 Oficina 6 548441 Villa del Rosario, Norte de Santander;4
00005180;William González Rangel;Dg. 56 # 7-8 Sur 251335 Suesca, Cundinamarca;3
00005018;Elkin Fredy Muñoz;Cl. 4 Este # 1-4 Sur Etapa 2 apartamento 1 153278 Sutatenza, Boyacá;2
00005196;Yaneth Luz Contreras Pulido;Calle 83 # 8-9 271409 San José del Palmar, Chocó;4
00005868;Miguel Rojas;Dg. 7ª # 6-21 Sur Local 27 445985 La Jagua del Pilar, La Guajira;3
00005116;Patricia Hurtado;Cr. 25B # 4-8 Este Torre 3 apartamento 55 978925 Pacoa, Vaupés;1
00005785;Luz Pedraza Betancur;Diagonal 173U Este # 31-35 Este 150794 El Espino, Boyacá;1
00005617;David Correa;Cl. 1 Este # 4-7 Sur 689550 La Belleza, Santander;3
00005558;Fidel Jaramillo Castillo;Cl. 3M Bis Z # 79-36 Sur Etapa 1 apartamento 54 199873 Padilla, Cauca;1
00005611;Andrés Didier Ramírez;Carrera 66L Este # 84-1 479532 Zona Bananera, Magdalena;3
00004929;Mónica Paula Díaz;Calle 99 # 8-5 Bodega 18 686150 Páramo, Santander;1
00005674;Liliana Marleny Barrios;Cl. 48 # 2-3 Este Torre 7 apartamento 3 703478 Guaranda, Sucre;2
00005377;Wilson Fernando Ávila González;Calle 19 # 81-30 Sur Casa 6 522703 Consacá, Nariño;2
00005187;Marina Rincón;Calle 77 # 4W-52 Apartamento 90 764285 Bugalagrande, Valle del Cauca;2
00005889;Milena Sandra Fajardo;Avenida Virginia María Giraldo Leal # 1M-9 Sur Casa 5 050224 Marinilla, Antioquia;4
00005702;María Niño Medina;Av. carrera 7ª # 2-34 Etapa 5 apartamento 183 687282 Suratá, Santander;2
00005581;Verónica Ana Calderón;Cr. 45 # 6-9 Sur 685577 Rionegro, Santander;2
00004945;Yudy Ballesteros Garcés;Calle 146V # 9-4 Este 150850 Quípama, Boyacá;4
00005714;Ana Nancy Castañeda;Carrera 1ª # 4-9 Sur Casa 29 259683 La Mesa, Cundinamarca;1
00004961;Antonio Pérez Fuentes;Cl. 86 # 5-6 Este Bodega 91 056486 Armenia, Antioquia;4
00005653;Adolfo Enrique González Ortiz;Transversal 174 Este # 8-5 153740 Duitama, Boyacá;1
00004907;Arley Steven Sanabria;Cl. 122 # 82-80 Sur 473914 Santa Marta;4
00004976;Cindy Arteaga;Av. calle 122 # 3-8 Sur 055211 Valparaíso, Antioquia;1
00004960;Piedad Adriana Delgado;Cl. 93 # 7-2 Sur Apartamento 3 150454 El Espino, Boyacá;1
00005645;Janeth Suárez;Cr. 2ª # 3-67 522210 San Pedro de Cartago, Nariño;1
00005623;Martha Mesa;Avenida Fonseca # 6U-5 Este 680041 Málaga, Santander;1
00005001;Patricia García;Calle 8 Bis # 5-5 Este 681330 Landázuri, Santander;1
00005752;Tania Kelly Gómez Reyes;Av. Guapotá # 10-3 Este 175087 Neira, Caldas;4
00005036;Ingrid Margarita Guzmán;Transversal 5ª # 40-99 Etapa 1 apartamento 23 053430 El Santuario, Antioquia;2
00005043;Luis Herrera;Tr. 35V # 2A-6 Sur Bodega 54 157098 Quípama, Boyacá;4
00005025;Mónica Rojas Castro;Calle 1Q # 89-5 Sur Bodega 8 251769 Villapinzón, Cundinamarca;3
00005564;Rosa Ramos González;Cl. 24 # 6-30 413312 Isnos, Huila;2
00005506;Esther Cecilia Manrique;Transversal 38 # 8-5 Este Etapa 6 apartamento 69 761876 Trujillo, Valle del Cauca;3
00005508;Rodrigo José Ramírez;Carrera 5 Bis # 29W-37 Este Apto. 43 684594 Molagavita, Santander;2
00005838;Carolina Rodríguez Álvarez;Cr. 72 # 2-61 Este 050880 San Roque, Antioquia;4
00005886;Luis Mauricio Soto Pérez;Calle 2ª # 4-68 Este 681227 Puerto Wilches, Santander;2
00005068;Juan Meza;Transversal 4B # 72-47 Este 504712 Puerto Gaitán, Meta;2
00004993;Luz Rosa Sánchez;Carrera 40 # 7X-96 Sur Bodega 3 234613 Chinú, Córdoba;3
00005074;Moisés Ceballos Buitrago;Diagonal 57 # 11-78 Este 680903 Guaca, Santander;4
00005711;Erika Castro;Cr. 3ª # 31-66 735652 Villarrica, Tolima;1
00005380;Ofelia Arias;Av. Puerto Arica # 99-2 Este 055995 Peque, Antioquia;1
00005292;Jorge Palacio Chaparro;Cl. 66 # 21-1 Etapa 4 apartamento 2 546088 Cáchira, Norte de Santander;4
00005382;Johan Antonio Díaz;Cl. 162 # 9-6 Sur Etapa 5 apartamento 6 508220 San Martín, Meta;2
00005299;Liliana María Domínguez;Cr. 22 # 29X-97 153562 Cuítiva, Boyacá;4
00005550;Valentina García Luna;Calle 65K Bis S # 46-2 Este 449561 Uribia, La Guajira;3
00005426;Rafael Isaac Rojas Ortiz;Avenida calle 165 # 53-6 Este 505504 Uribe, Meta;1
00005501;Arnulfo Rafael Vallejo;Transversal 73 # 7-8 Este Bodega 731 543721 Santiago, Norte de Santander;3
00005815;Diego López;Calle 182N # 79-86 Sur Etapa 8 apartamento 60 052889 Argelia, Antioquia;4
00005435;Fanny Solano Rengifo;Calle 156J # 9-7 Este 544016 Los Patios, Norte de Santander;2
00005598;Steven Jairo López;Cr. 59 # 5-50 Sur Oficina 659 858235 Chámeza, Casanare;2
00005544;Franklin Villa;Tr. 9ª # 29Y-57 Este 680036 Santa Helena del Opón, Santander;1
00005767;Alberto Angulo Jaramillo;Calle 88 # 1-5 684801 Zapatoca, Santander;4
00004979;Yadira Caballero Ríos;Tr. 85 # 75-5 131029 Arroyohondo, Bolívar;3
00005397;María Milena Martínez;Av. calle 151 # 5G-60 Oficina 701 231707 Lorica, Córdoba;1
00005243;Sebastián Herrera Carvajal;Cr. 161G # 1-89 Sur 157066 Sora, Boyacá;3
00005227;Luz María Giraldo Gómez;Cr. 5T # 67-76 Sur 155041 Cómbita, Boyacá;2
00005168;Nidia Lucía Orjuela Ocampo;Cl. 90 # 9O-5 Local 16 416640 Tarqui, Huila;1
00005850;Edison John Méndez;Av. Freddy Santos # 45-6 Sur Casa 7 540244 Chitagá, Norte de Santander;4
00005473;José Juan Castañeda Vásquez;Calle 9ª # 93J-8 Este 081040 Palmar de Varela, Atlántico;2
00005379;Norma Meneses;Av. carrera 9ª # 32-7 Sur 230149 San Antero, Córdoba;1
00005624;Gladis Daniela Correa Rivera;Carrera 90 # 3D-4 Este 940158 Puerto Colombia, Guainía;2
00005291;Alberto Córdoba Bastidas;Cl. 53 # 39Z-4 190190 Florencia, Cauca;3
00005203;Eduardo Bermúdez Gallego;Av. Puerto Santander # 6-29 Casa 48 763506 Dagua, Valle del Cauca;3
00005746;Víctor Castillo;Cl. 5ª # 62-5 Este 051724 Barbosa, Antioquia;1
00004964;Ingrid Carmen Burbano;Av. calle 5ª # 6X-5 Este Bodega 8 053923 Concepción, Antioquia;4
00004915;Wilder Restrepo Bernal;Cl. 182 # 9-9 Este Apto. 3 682821 Guapotá, Santander;4
00005452;Juan Luna;Av. calle 171 # 62-6 Este Casa 51 763831 Pradera, Valle del Cauca;1
00005829;Martha Sofía López Córdoba;Cl. 73 # 5-8 Sur Local 65 259853 San Cayetano, Cundinamarca;1
00005127;Ligia Angie Hurtado Gutiérrez;Transversal 131 # 31-6 Oficina 16 156185 Tota, Boyacá;2
00005085;Lorena Bernal Méndez;Cr. 48 # 25-29 Sur 051118 Yondó, Antioquia;3
00005330;Sandra Gabriela Carvajal;Tr. 2ª # 34Q-77 Este 682894 Macaravita, Santander;4
00005197;Leonor Loaiza;Avenida Sabaneta # 3-9 Sur Apartamento 898 235997 Puerto Escondido, Córdoba;1
00005066;Jorge Hernández;Carrera 8W Bis Q # 91-37 151799 Soatá, Boyacá;4
00005408;Manuel Bautista Hernández;Carrera 75 # 4-4 Este Local 9 853064 Hato Corozal, Casanare;1
00005715;Mauricio Mosquera;Avenida carrera 2ª # 7-43 Apartamento 56 192861 Santander de Quilichao, Cauca;1
00004959;Andrés Enrique Pineda Sánchez;Carrera 149 # 29-2 Sur 139540 Santa Cruz de Mompox, Bolívar;2
00005686;Javier Reyes Rodríguez;Carrera 169 # 3C-2 Apartamento 1 155817 Sogamoso, Boyacá;1
00005407;Beatriz Nelcy Chávez;Dg. 57 # 8Y-6 Este 258118 Funza, Cundinamarca;3
00004950;Aura Soto;Cr. 5S Bis # 45P-7 134788 Arroyohondo, Bolívar;3
00005123;Raúl John García;Avenida carrera 70 # 67-5 Sur 154199 Santa Sofía, Boyacá;2
00005762;Maritza Carmen Rentería Cruz;Av. calle 30 # 37-8 Este Local 8 769072 Guacarí, Valle del Cauca;1
00005619;Alejandra Candelaria Galindo;Carrera 34 # 46-87 Este 174650 Samaná, Caldas;1
00005278;María Sandra González Cáceres;Carrera 188L # 92-25 731099 Saldaña, Tolima;1
00004985;Fernando Humberto García;Dg. 10 # 3B-36 Sur 150367 Santa Rosa de Viterbo, Boyacá;4
00005360;Liliana Rocío López Mendoza;Calle 22 # 4-94 Sur 152948 Berbeo, Boyacá;4
00005882;Gabriel Antonio Galeano;Carrera 82 # 9-29 Este 194134 Patía, Cauca;3
00005560;Pedro Iván Ríos;Cr. 16 # 7-64 Este 254438 Manta, Cundinamarca;3
00005466;Brayan Díaz;Calle 80 # 92-61 Sur 189324 El Doncello, Caquetá;3
00005165;Patricia Consuelo Quintero;Cl. 38 Bis # 95-74 Sur Torre 9 apartamento 4 735491 Villahermosa, Tolima;4
00005367;Juan Eduardo Salazar Díaz;Cl. 32E Bis # 79-89 Este Apto. 50 681003 Sucre, Santander;3
00005164;Leidy Medina Giraldo;Cr. 29S # 9F-45 Etapa 2 apartamento 9 150830 Moniquirá, Boyacá;2
00005430;María Diana Martínez Bermúdez;Avenida San Andrés de Cuerquía # 72-61 Este 056981 Mutatá, Antioquia;4
00005513;Luz Núñez;Transversal 7C # 4-5 Este Etapa 3 apartamento 270 888503 Providencia, Archipiélago de San Andrés, Providencia y Santa Catalina;4
00005704;Alexis Quintero González;Av. carrera 5ª # 97-4 052951 San Jerónimo, Antioquia;1
00005633;Rocío López Pabón;Avenida calle 188 # 39-8 Sur 157772 Corrales, Boyacá;3
00005750;Yaneth Inés Velásquez;Cr. 4 Bis # 81A-8 Este 051324 Granada, Antioquia;1
00005764;Eduardo Brayan Vargas García;Carrera 158 # 55-81 056693 Arboletes, Antioquia;1
00005108;Mateo Ricardo Rueda;Transversal 3ª # 97-65 Sur 812920 Tame, Arauca;4
00005716;Patricia López Henao;Diagonal 9ª # 8C-1 Este Local 27 255874 Gutiérrez, Cundinamarca;4
00005774;Rosalba González;Av. carrera 9ª # 61-2 Este Apartamento 806 052556 Cisneros, Antioquia;1
00005551;Lucila Omaira Moreno Restrepo;Carrera 57J # 4M-5 Etapa 2 apartamento 833 157396 Berbeo, Boyacá;3
00004971;Alexandra Gutiérrez;Av. carrera 51 # 6-17 Apto. 94 509643 Acacías, Meta;4
00005381;María María González Castillo;Transversal 119 # 46-9 Este Casa 93 546654 Santiago, Norte de Santander;2
00005039;Mercedes García;Cr. 115 # 89C-6 545717 Tibú, Norte de Santander;1
00005777;Edwin Córdoba Herrera;Dg. 117A # 1-53 Sur 136390 San Jacinto, Bolívar;3
00005244;Luz Romero;Carrera 116 # 82D-39 Este 542070 Gramalote, Norte de Santander;4
